Year,Season, State, Total Annual Loss, Beekeepers, Beekeepers Exclusive to State, Colonies, Colonies Exclusive to State,,,,,,,
2016/17,Annual,Massachusetts,1590.00%,87,9430.00%,27186,230.00%,,,,,,,
2016/17,Annual,Montana,1710.00%,21,5240.00%,35905,30.00%,,,,,,,
2016/17,Annual,Nevada,2300.00%,13,9230.00%,2512,520.00%,,,,,,,
2016/17,Annual,Maine,2330.00%,65,9380.00%,41102,140.00%,,,,,,,
2016/17,Annual,Wyoming,2340.00%,18,7780.00%,6521,140.00%,,,,,,,
2016/17,Annual,Hawaii,2620.00%,10,10000.00%,84,10000.00%,,,,,,,
2016/17,Annual,Mississippi,2630.00%,9,2220.00%,17802,20.00%,,,,,,,
2016/17,Annual,West Virginia,2660.00%,52,9420.00%,993,7980.00%,,,,,,,
2016/17,Annual,Idaho,2730.00%,30,8330.00%,76794,190.00%,,,,,,,
2016/17,Annual,Florida,2920.00%,62,8230.00%,95872,420.00%,,,,,,,
2016/17,Annual,Wisconsin,2940.00%,99,9390.00%,15800,1010.00%,,,,,,,
2016/17,Annual,North Carolina,2990.00%,206,9560.00%,7246,2130.00%,,,,,,,
2016/17,Annual,California,3050.00%,163,6320.00%,383369,2010.00%,,,,,,,
2016/17,Annual,Georgia,3050.00%,81,8770.00%,38443,820.00%,,,,,,,
2016/17,Annual,MultiStateOperation,3180.00%,126,0.00%,345567,0.00%,,,,,,,
2016/17,Annual,South Dakota,3220.00%,12,5000.00%,29626,40.00%,,,,,,,
2016/17,Annual,Oregon,3240.00%,137,9340.00%,35433,240.00%,,,,,,,
2016/17,Annual,Michigan,3260.00%,138,9640.00%,14949,1230.00%,,,,,,,
2016/17,Annual,Missouri,3360.00%,88,9660.00%,1177,9360.00%,,,,,,,
2016/17,Annual,Texas,3490.00%,136,9270.00%,60699,900.00%,,,,,,,
2016/17,Annual,Alabama,3490.00%,38,9740.00%,573,9750.00%,,,,,,,
2016/17,Annual,New Mexico,3540.00%,19,9470.00%,359,2980.00%,,,,,,,
2016/17,Annual,Louisiana,3610.00%,18,8890.00%,5970,1120.00%,,,,,,,
2016/17,Annual,North Dakota,3780.00%,17,1180.00%,163861,0.00%,,,,,,,
2016/17,Annual,District of Columbia,3870.00%,20,9000.00%,106,8090.00%,,,,,,,
2016/17,Annual,Ohio,3900.00%,233,9780.00%,2717,8950.00%,,,,,,,
2016/17,Annual,Washington,3970.00%,89,8990.00%,85387,100.00%,,,,,,,
2016/17,Annual,Arkansas,3970.00%,32,9060.00%,3183,1530.00%,,,,,,,
2016/17,Annual,Kentucky,4050.00%,50,9400.00%,3603,2780.00%,,,,,,,
2016/17,Annual,Indiana,4140.00%,99,10000.00%,952,10000.00%,,,,,,,
2016/17,Annual,New Jersey,4140.00%,74,9320.00%,4143,1520.00%,,,,,,,
2016/17,Annual,New York,4380.00%,143,9230.00%,29782,1410.00%,,,,,,,
2016/17,Annual,Virginia,4410.00%,371,9700.00%,3263,9480.00%,,,,,,,
2016/17,Annual,Rhode Island,4470.00%,15,8000.00%,76,5710.00%,,,,,,,
2016/17,Annual,Kansas,4770.00%,16,9380.00%,23181,90.00%,,,,,,,
2016/17,Annual,Colorado,4830.00%,90,9560.00%,669,9510.00%,,,,,,,
2016/17,Annual,Vermont,4850.00%,43,9300.00%,2050,8340.00%,,,,,,,
2016/17,Annual,Tennessee,4900.00%,57,10000.00%,1199,10000.00%,,,,,,,
2016/17,Annual,Minnesota,4940.00%,79,8730.00%,27486,690.00%,,,,,,,
2016/17,Annual,Pennsylvania,5160.00%,581,9760.00%,15517,4030.00%,,,,,,,
2016/17,Annual,Utah,5320.00%,167,9700.00%,3302,3630.00%,,,,,,,
2016/17,Annual,South Carolina,5380.00%,53,9430.00%,6246,1420.00%,,,,,,,
2016/17,Annual,Maryland,5500.00%,127,9050.00%,5582,3250.00%,,,,,,,
2016/17,Annual,Illinois,5900.00%,94,9790.00%,906,9960.00%,,,,,,,
2016/17,Annual,New Hampshire,6040.00%,49,9390.00%,757,4990.00%,,,,,,,
2016/17,Annual,Connecticut,6180.00%,34,10000.00%,427,10000.00%,,,,,,,
2016/17,Annual,Arizona,6500.00%,10,8000.00%,528,2440.00%,,,,,,,
2016/17,Annual,Iowa,6860.00%,71,9860.00%,1074,9900.00%,,,,,,,
2016/17,Annual,Nebraska,7210.00%,15,9330.00%,355,8330.00%,,,,,,,
2016/17,Annual,Delaware,7400.00%,38,8680.00%,462,8420.00%,,,,,,,
2016/17,Annual,Oklahoma,8390.00%,29,9650.00%,9513,1930.00%,,,,,,,
2015/16,Annual,Louisiana,1470.00%,21,10000.00%,695,10000.00%,,,,,,,
2015/16,Annual,Vermont,1550.00%,48,8750.00%,2374,4870.00%,,,,,,,
2015/16,Annual,Montana,1890.00%,17,3530.00%,46949,20.00%,,,,,,,
2015/16,Annual,Rhode Island,2450.00%,19,8420.00%,94,7640.00%,,,,,,,
2015/16,Annual,Tennessee,2740.00%,98,9690.00%,1247,9200.00%,,,,,,,
2015/16,Annual,Colorado,2780.00%,130,9690.00%,3396,1920.00%,,,,,,,
2015/16,Annual,District of Columbia,2840.00%,6,6670.00%,127,1190.00%,,,,,,,
2015/16,Annual,Alabama,2840.00%,43,9770.00%,538,9640.00%,,,,,,,
2015/16,Annual,Washington,3170.00%,118,9320.00%,38574,280.00%,,,,,,,
2015/16,Annual,Missouri,3320.00%,120,9830.00%,993,9720.00%,,,,,,,
2015/16,Annual,South Carolina,3360.00%,97,9690.00%,2510,2980.00%,,,,,,,
2015/16,Annual,Kentucky,3450.00%,71,9860.00%,829,9970.00%,,,,,,,
2015/16,Annual,New Hampshire,3610.00%,48,8960.00%,305,8590.00%,,,,,,,
2015/16,Annual,Maine,3660.00%,81,9630.00%,54707,130.00%,,,,,,,
2015/16,Annual,North Carolina,3800.00%,246,9720.00%,10635,2210.00%,,,,,,,
2015/16,Annual,Hawaii,3820.00%,45,9780.00%,3656,9980.00%,,,,,,,
2015/16,Annual,Idaho,3820.00%,45,6220.00%,141902,120.00%,,,,,,,
2015/16,Annual,Wyoming,3830.00%,26,6920.00%,26403,190.00%,,,,,,,
2015/16,Annual,Oregon,3860.00%,132,9090.00%,42656,2210.00%,,,,,,,
2015/16,Annual,Indiana,3950.00%,152,9870.00%,1707,9850.00%,,,,,,,
2015/16,Annual,California,3970.00%,182,6320.00%,485133,630.00%,,,,,,,
2015/16,Annual,MultiStateOperation,3980.00%,143,0.00%,506729,0.00%,,,,,,,
2015/16,Annual,Nebraska,4000.00%,16,8130.00%,42030,50.00%,,,,,,,
2015/16,Annual,Nevada,4010.00%,5,8000.00%,3029,60.00%,,,,,,,
2015/16,Annual,Arizona,4050.00%,6,10000.00%,37,10000.00%,,,,,,,
2015/16,Annual,Georgia,4140.00%,65,9230.00%,3034,3060.00%,,,,,,,
2015/16,Annual,Virginia,4140.00%,553,9780.00%,4163,8720.00%,,,,,,,
2015/16,Annual,North Dakota,4250.00%,26,1150.00%,284204,0.00%,,,,,,,
2015/16,Annual,Ohio,4310.00%,236,9750.00%,2797,9620.00%,,,,,,,
2015/16,Annual,South Dakota,4420.00%,13,3850.00%,92609,10.00%,,,,,,,
2015/16,Annual,Connecticut,4440.00%,66,9390.00%,865,9630.00%,,,,,,,
2015/16,Annual,Texas,4580.00%,95,8000.00%,187895,130.00%,,,,,,,
2015/16,Annual,Michigan,4600.00%,195,9850.00%,6572,3080.00%,,,,,,,
2015/16,Annual,Illinois,4620.00%,127,9680.00%,1318,9740.00%,,,,,,,
2015/16,Annual,New York,4670.00%,145,9240.00%,39981,690.00%,,,,,,,
2015/16,Annual,Minnesota,4930.00%,109,8900.00%,53969,600.00%,,,,,,,
2015/16,Annual,West Virginia,4980.00%,55,9090.00%,1433,4630.00%,,,,,,,
2015/16,Annual,Arkansas,5050.00%,36,9170.00%,2020,2040.00%,,,,,,,
2015/16,Annual,Wisconsin,5080.00%,121,9500.00%,39422,1920.00%,,,,,,,
2015/16,Annual,New Jersey,5360.00%,112,9020.00%,9220,1120.00%,,,,,,,
2015/16,Annual,New Mexico,5400.00%,17,8820.00%,148,9220.00%,,,,,,,
2015/16,Annual,Massachusetts,5580.00%,113,9560.00%,1304,9680.00%,,,,,,,
2015/16,Annual,Maryland,5610.00%,128,9300.00%,30617,970.00%,,,,,,,
2015/16,Annual,Kansas,5670.00%,32,9690.00%,8737,1280.00%,,,,,,,
2015/16,Annual,Florida,5690.00%,58,8970.00%,51627,1850.00%,,,,,,,
2015/16,Annual,Pennsylvania,5730.00%,599,9830.00%,29963,1920.00%,,,,,,,
2015/16,Annual,Oklahoma,5780.00%,38,9740.00%,7307,2440.00%,,,,,,,
2015/16,Annual,Iowa,5880.00%,48,9580.00%,1256,6400.00%,,,,,,,
2015/16,Annual,Utah,5940.00%,38,8680.00%,15873,280.00%,,,,,,,
2015/16,Annual,Delaware,6020.00%,21,7620.00%,25674,60.00%,,,,,,,
2015/16,Annual,Mississippi,7130.00%,12,6670.00%,22399,30.00%,,,,,,,
2015/16,Annual,Puerto Rico,,1,10000.00%,1,10000.00%,,,,,,,
2015/16,Annual,Alaska,,2,10000.00%,7,10000.00%,,,,,,,
2014/15,Annual,Hawaii,1390.00%,28,10000.00%,12093,10000.00%,,,,,,,
2014/15,Annual,Oregon,2520.00%,142,9440.00%,44306,2930.00%,,,,,,,
2014/15,Annual,South Carolina,2620.00%,71,8870.00%,2853,2030.00%,,,,,,,
2014/15,Annual,Nevada,2670.00%,7,7140.00%,1853,190.00%,,,,,,,
2014/15,Annual,Idaho,2760.00%,48,7080.00%,94547,20.00%,,,,,,,
2014/15,Annual,Michigan,3180.00%,210,9810.00%,11192,9290.00%,,,,,,,
2014/15,Annual,Wyoming,3250.00%,11,6360.00%,18200,20.00%,,,,,,,
2014/15,Annual,Utah,3360.00%,41,8290.00%,20822,110.00%,,,,,,,
2014/15,Annual,Vermont,3410.00%,50,9200.00%,731,7220.00%,,,,,,,
2014/15,Annual,Missouri,3480.00%,94,9680.00%,1839,9700.00%,,,,,,,
2014/15,Annual,Georgia,3490.00%,74,8650.00%,5923,2740.00%,,,,,,,
2014/15,Annual,South Dakota,3610.00%,15,4670.00%,100410,0.00%,,,,,,,
2014/15,Annual,Tennessee,3630.00%,73,9590.00%,1691,7410.00%,,,,,,,
2014/15,Annual,Nebraska,3730.00%,12,7500.00%,95755,10.00%,,,,,,,
2014/15,Annual,North Dakota,3770.00%,30,670.00%,256234,0.00%,,,,,,,
2014/15,Annual,Colorado,3800.00%,178,9780.00%,84676,140.00%,,,,,,,
2014/15,Annual,California,3820.00%,183,6340.00%,423823,1250.00%,,,,,,,
2014/15,Annual,Mississippi,3870.00%,11,8180.00%,20681,120.00%,,,,,,,
2014/15,Annual,Washington,3930.00%,128,9140.00%,148277,70.00%,,,,,,,
2014/15,Annual,New Hampshire,3940.00%,42,9290.00%,470,6370.00%,,,,,,,
2014/15,Annual,Montana,4010.00%,26,7310.00%,37022,610.00%,,,,,,,
2014/15,Annual,North Carolina,4160.00%,254,9720.00%,2700,9760.00%,,,,,,,
2014/15,Annual,Kansas,4240.00%,39,9740.00%,1246,8510.00%,,,,,,,
2014/15,Annual,MultiStateOperation,4250.00%,144,0.00%,423939,0.00%,,,,,,,
2014/15,Annual,Louisiana,4430.00%,18,8330.00%,4335,1220.00%,,,,,,,
2014/15,Annual,Virginia,4610.00%,590,9850.00%,4645,9810.00%,,,,,,,
2014/15,Annual,Massachusetts,4610.00%,150,9800.00%,1479,7800.00%,,,,,,,
2014/15,Annual,New Mexico,4610.00%,21,9520.00%,2037,540.00%,,,,,,,
2014/15,Annual,Texas,4630.00%,139,8560.00%,183028,320.00%,,,,,,,
2014/15,Annual,Rhode Island,4790.00%,22,7270.00%,401,3680.00%,,,,,,,
2014/15,Annual,Kentucky,4790.00%,59,9830.00%,804,7480.00%,,,,,,,
2014/15,Annual,Alabama,4800.00%,28,9640.00%,504,9850.00%,,,,,,,
2014/15,Annual,New Jersey,4820.00%,93,9570.00%,853,8480.00%,,,,,,,
2014/15,Annual,Arkansas,4830.00%,96,9380.00%,3428,7590.00%,,,,,,,
2014/15,Annual,Indiana,4850.00%,92,9670.00%,781,9680.00%,,,,,,,
2014/15,Annual,Minnesota,5060.00%,77,8050.00%,137066,40.00%,,,,,,,
2014/15,Annual,New York,5420.00%,146,9380.00%,55882,880.00%,,,,,,,
2014/15,Annual,Florida,5530.00%,93,8600.00%,61246,800.00%,,,,,,,
2014/15,Annual,Connecticut,5730.00%,56,9460.00%,646,6590.00%,,,,,,,
2014/15,Annual,Arizona,5880.00%,9,8890.00%,1156,6230.00%,,,,,,,
2014/15,Annual,Ohio,5910.00%,270,9740.00%,3856,7120.00%,,,,,,,
2014/15,Annual,Wisconsin,6020.00%,124,9270.00%,51505,790.00%,,,,,,,
2014/15,Annual,Maine,6050.00%,103,9610.00%,46971,230.00%,,,,,,,
2014/15,Annual,West Virginia,6090.00%,47,8720.00%,751,4000.00%,,,,,,,
2014/15,Annual,Maryland,6090.00%,126,9440.00%,24579,480.00%,,,,,,,
2014/15,Annual,Delaware,6100.00%,16,6250.00%,46466,20.00%,,,,,,,
2014/15,Annual,Pennsylvania,6110.00%,674,9870.00%,53106,1550.00%,,,,,,,
2014/15,Annual,Iowa,6140.00%,36,9440.00%,1206,6310.00%,,,,,,,
2014/15,Annual,Illinois,6240.00%,102,9710.00%,1317,5690.00%,,,,,,,
2014/15,Annual,Oklahoma,6340.00%,36,8890.00%,18277,300.00%,,,,,,,
2014/15,Annual,District of Columbia,,3,6670.00%,360,730.00%,,,,,,,
2014/15,Annual,Alaska,,2,10000.00%,11,10000.00%,,,,,,,
2013/14,Annual,Wyoming,2010.00%,10,4000.00%,22954,10.00%,,,,,,,
2013/14,Annual,Montana,2160.00%,23,6960.00%,33093,20.00%,,,,,,,
2013/14,Annual,Hawaii,2490.00%,67,9850.00%,16970,5340.00%,,,,,,,
2013/14,Annual,Massachusetts,2570.00%,145,9520.00%,9387,1810.00%,,,,,,,
2013/14,Annual,Nebraska,2650.00%,11,7270.00%,88509,10.00%,,,,,,,
2013/14,Annual,Colorado,2710.00%,174,9770.00%,77674,140.00%,,,,,,,
2013/14,Annual,North Carolina,2770.00%,241,9380.00%,81356,340.00%,,,,,,,
2013/14,Annual,Idaho,2780.00%,34,5590.00%,113406,740.00%,,,,,,,
2013/14,Annual,Utah,2860.00%,51,8230.00%,9228,390.00%,,,,,,,
2013/14,Annual,Arkansas,2940.00%,56,9290.00%,10852,600.00%,,,,,,,
2013/14,Annual,Minnesota,3010.00%,93,8600.00%,121915,180.00%,,,,,,,
2013/14,Annual,Louisiana,3030.00%,20,9500.00%,11549,2920.00%,,,,,,,
2013/14,Annual,South Dakota,3040.00%,14,5000.00%,95243,0.00%,,,,,,,
2013/14,Annual,California,3170.00%,253,6560.00%,450107,430.00%,,,,,,,
2013/14,Annual,Oregon,3250.00%,173,9190.00%,51415,160.00%,,,,,,,
2013/14,Annual,New Mexico,3250.00%,18,10000.00%,123,10000.00%,,,,,,,
2013/14,Annual,MultiStateOperation,3360.00%,186,0.00%,499421,0.00%,,,,,,,
2013/14,Annual,Wisconsin,3390.00%,136,8600.00%,58053,340.00%,,,,,,,
2013/14,Annual,South Carolina,3450.00%,140,9640.00%,3122,4870.00%,,,,,,,
2013/14,Annual,Nevada,3510.00%,12,7500.00%,717,830.00%,,,,,,,
2013/14,Annual,Washington,3540.00%,119,8910.00%,70806,160.00%,,,,,,,
2013/14,Annual,Texas,3570.00%,78,7560.00%,187311,230.00%,,,,,,,
2013/14,Annual,Florida,3600.00%,150,8070.00%,83120,650.00%,,,,,,,
2013/14,Annual,North Dakota,3740.00%,26,390.00%,194926,0.00%,,,,,,,
