Year,Season, State, Total Annual Loss, Beekeepers, Beekeepers Exclusive to State, Colonies, Colonies Exclusive to State,,,,,,,
2013/14,Annual,Rhode Island,3740.00%,22,7270.00%,214,5290.00%,,,,,,,
2013/14,Annual,Mississippi,3790.00%,23,6520.00%,134891,20.00%,,,,,,,
2013/14,Annual,New Jersey,3980.00%,165,9640.00%,27002,510.00%,,,,,,,
2013/14,Annual,Indiana,4090.00%,174,9600.00%,4712,4230.00%,,,,,,,
2013/14,Annual,Maine,4120.00%,140,9570.00%,44447,230.00%,,,,,,,
2013/14,Annual,Tennessee,4140.00%,91,9450.00%,1808,5440.00%,,,,,,,
2013/14,Annual,Missouri,4150.00%,78,9870.00%,1396,8920.00%,,,,,,,
2013/14,Annual,Michigan,4170.00%,332,9640.00%,31420,1260.00%,,,,,,,
2013/14,Annual,Virginia,4240.00%,637,9810.00%,27303,2350.00%,,,,,,,
2013/14,Annual,Oklahoma,4260.00%,26,9620.00%,9024,250.00%,,,,,,,
2013/14,Annual,Delaware,4290.00%,21,7620.00%,21140,50.00%,,,,,,,
2013/14,Annual,Maryland,4380.00%,148,9190.00%,23241,810.00%,,,,,,,
2013/14,Annual,Alabama,4430.00%,33,9390.00%,1083,3860.00%,,,,,,,
2013/14,Annual,Georgia,4450.00%,92,8700.00%,19468,1200.00%,,,,,,,
2013/14,Annual,West Virginia,4480.00%,65,9080.00%,1178,6340.00%,,,,,,,
2013/14,Annual,Kentucky,4490.00%,94,9570.00%,1537,7430.00%,,,,,,,
2013/14,Annual,New York,4560.00%,162,9380.00%,36335,1030.00%,,,,,,,
2013/14,Annual,Pennsylvania,4580.00%,828,9800.00%,38599,2070.00%,,,,,,,
2013/14,Annual,Ohio,4580.00%,407,9750.00%,24858,1330.00%,,,,,,,
2013/14,Annual,Arizona,4850.00%,5,8000.00%,458,9700.00%,,,,,,,
2013/14,Annual,Kansas,5010.00%,38,9740.00%,627,7400.00%,,,,,,,
2013/14,Annual,Vermont,5380.00%,82,9510.00%,1996,9820.00%,,,,,,,
2013/14,Annual,New Hampshire,6040.00%,58,9480.00%,318,8860.00%,,,,,,,
2013/14,Annual,Illinois,6310.00%,125,9680.00%,2465,6800.00%,,,,,,,
2013/14,Annual,Iowa,7050.00%,55,9640.00%,2006,8850.00%,,,,,,,
2013/14,Annual,Connecticut,8160.00%,65,9080.00%,1531,1820.00%,,,,,,,
2013/14,Annual,District of Columbia,8570.00%,6,6670.00%,377,1460.00%,,,,,,,
2013/14,Annual,Alaska,,3,10000.00%,15,10000.00%,,,,,,,
2012/13,Annual,Hawaii,750.00%,41,9760.00%,10027,9370.00%,,,,,,,
2012/13,Annual,Arizona,2140.00%,9,8890.00%,2289,110.00%,,,,,,,
2012/13,Annual,South Carolina,2590.00%,66,9700.00%,4799,1250.00%,,,,,,,
2012/13,Annual,Indiana,2710.00%,108,9630.00%,4087,2680.00%,,,,,,,
2012/13,Annual,Arkansas,2810.00%,37,9730.00%,2381,9620.00%,,,,,,,
2012/13,Annual,Illinois,2890.00%,131,9700.00%,5026,1860.00%,,,,,,,
2012/13,Annual,Vermont,2990.00%,39,8970.00%,4189,4500.00%,,,,,,,
2012/13,Annual,Montana,3030.00%,25,6000.00%,35214,20.00%,,,,,,,
2012/13,Annual,Missouri,3340.00%,74,9730.00%,1243,6740.00%,,,,,,,
2012/13,Annual,Massachusetts,3440.00%,151,9730.00%,24961,350.00%,,,,,,,
2012/13,Annual,Iowa,3500.00%,44,9090.00%,6882,3380.00%,,,,,,,
2012/13,Annual,Idaho,3620.00%,30,5000.00%,91535,180.00%,,,,,,,
2012/13,Annual,Oregon,3630.00%,120,9170.00%,23061,4230.00%,,,,,,,
2012/13,Annual,New Hampshire,3650.00%,57,10000.00%,734,10000.00%,,,,,,,
2012/13,Annual,Rhode Island,3750.00%,15,7330.00%,192,7900.00%,,,,,,,
2012/13,Annual,Maine,3990.00%,101,9410.00%,81087,130.00%,,,,,,,
2012/13,Annual,New Jersey,3990.00%,61,9020.00%,47013,90.00%,,,,,,,
2012/13,Annual,Louisiana,4120.00%,13,10000.00%,835,10000.00%,,,,,,,
2012/13,Annual,Michigan,4150.00%,205,9660.00%,39903,980.00%,,,,,,,
2012/13,Annual,New York,4150.00%,176,9150.00%,71614,730.00%,,,,,,,
2012/13,Annual,Kansas,4160.00%,39,8720.00%,2535,2270.00%,,,,,,,
2012/13,Annual,Florida,4200.00%,95,7900.00%,84768,1030.00%,,,,,,,
2012/13,Annual,North Dakota,4220.00%,34,880.00%,289596,0.00%,,,,,,,
2012/13,Annual,Washington,4340.00%,107,8970.00%,79935,140.00%,,,,,,,
2012/13,Annual,Wisconsin,4370.00%,127,9290.00%,36124,1360.00%,,,,,,,
2012/13,Annual,Kentucky,4400.00%,46,9350.00%,697,9120.00%,,,,,,,
2012/13,Annual,California,4580.00%,212,6420.00%,625897,1150.00%,,,,,,,
2012/13,Annual,Pennsylvania,4590.00%,349,9570.00%,46365,1200.00%,,,,,,,
2012/13,Annual,Wyoming,4640.00%,13,5390.00%,19318,70.00%,,,,,,,
2012/13,Annual,MultiStateOperation,4650.00%,156,0.00%,609111,0.00%,,,,,,,
2012/13,Annual,North Carolina,4680.00%,275,9670.00%,5812,6700.00%,,,,,,,
2012/13,Annual,Ohio,4730.00%,182,9890.00%,24995,1250.00%,,,,,,,
2012/13,Annual,Virginia,4800.00%,467,9760.00%,29167,1850.00%,,,,,,,
2012/13,Annual,Delaware,4820.00%,23,8260.00%,24893,100.00%,,,,,,,
2012/13,Annual,Georgia,4900.00%,70,8570.00%,14700,910.00%,,,,,,,
2012/13,Annual,Maryland,4940.00%,181,9500.00%,26722,700.00%,,,,,,,
2012/13,Annual,Utah,5020.00%,45,8440.00%,15720,300.00%,,,,,,,
2012/13,Annual,Texas,5080.00%,53,7550.00%,112502,60.00%,,,,,,,
2012/13,Annual,Colorado,5130.00%,165,9760.00%,1414,8250.00%,,,,,,,
2012/13,Annual,Tennessee,5140.00%,55,9090.00%,1357,5660.00%,,,,,,,
2012/13,Annual,Alabama,5510.00%,36,9440.00%,777,6370.00%,,,,,,,
2012/13,Annual,West Virginia,5580.00%,60,9330.00%,2736,1910.00%,,,,,,,
2012/13,Annual,Minnesota,5750.00%,74,8380.00%,72320,2140.00%,,,,,,,
2012/13,Annual,Connecticut,5760.00%,57,9120.00%,1101,6830.00%,,,,,,,
2012/13,Annual,Mississippi,6020.00%,26,8080.00%,156746,70.00%,,,,,,,
2012/13,Annual,New Mexico,6060.00%,9,8890.00%,71,9050.00%,,,,,,,
2012/13,Annual,Nebraska,6220.00%,13,6920.00%,127087,20.00%,,,,,,,
2012/13,Annual,South Dakota,6330.00%,5,4000.00%,127801,0.00%,,,,,,,
2012/13,Annual,Oklahoma,6540.00%,29,9310.00%,8366,880.00%,,,,,,,
2012/13,Annual,District of Columbia,7350.00%,10,7000.00%,509,870.00%,,,,,,,
2012/13,Annual,Nevada,,4,5000.00%,2556,30.00%,,,,,,,
2012/13,Annual,Alaska,,2,10000.00%,13,10000.00%,,,,,,,
2011/12,Annual,Vermont,1710.00%,45,9110.00%,1599,1900.00%,,,,,,,
2011/12,Annual,Rhode Island,1860.00%,18,10000.00%,86,10000.00%,,,,,,,
2011/12,Annual,Montana,1880.00%,15,6670.00%,22359,630.00%,,,,,,,
2011/12,Annual,Indiana,1940.00%,60,9500.00%,2259,2730.00%,,,,,,,
2011/12,Annual,Oregon,1950.00%,76,8950.00%,28552,1480.00%,,,,,,,
2011/12,Annual,Hawaii,2040.00%,18,10000.00%,13728,10000.00%,,,,,,,
2011/12,Annual,Michigan,2210.00%,106,9720.00%,9699,1310.00%,,,,,,,
2011/12,Annual,Washington,2290.00%,71,9150.00%,44554,260.00%,,,,,,,
2011/12,Annual,Connecticut,2440.00%,30,8670.00%,394,4400.00%,,,,,,,
2011/12,Annual,Idaho,2470.00%,22,8180.00%,7351,140.00%,,,,,,,
2011/12,Annual,New Jersey,2550.00%,46,8700.00%,847,8370.00%,,,,,,,
2011/12,Annual,Nebraska,2580.00%,6,8330.00%,15531,10.00%,,,,,,,
2011/12,Annual,Virginia,2650.00%,294,9830.00%,2683,9690.00%,,,,,,,
2011/12,Annual,Missouri,2650.00%,54,9630.00%,841,6000.00%,,,,,,,
2011/12,Annual,Texas,2650.00%,25,9200.00%,16189,480.00%,,,,,,,
2011/12,Annual,Tennessee,2670.00%,69,9280.00%,1192,8280.00%,,,,,,,
2011/12,Annual,Arizona,2680.00%,7,7140.00%,448,4730.00%,,,,,,,
2011/12,Annual,Alabama,2700.00%,25,9600.00%,582,9970.00%,,,,,,,
2011/12,Annual,North Dakota,2770.00%,9,1110.00%,49950,550.00%,,,,,,,
2011/12,Annual,California,2840.00%,175,8340.00%,163019,2880.00%,,,,,,,
2011/12,Annual,South Carolina,2840.00%,60,9500.00%,1744,3830.00%,,,,,,,
2011/12,Annual,Utah,3020.00%,47,9790.00%,5874,640.00%,,,,,,,
2011/12,Annual,MultiStateOperation,3140.00%,83,0.00%,137431,0.00%,,,,,,,
2011/12,Annual,North Carolina,3250.00%,248,9760.00%,2510,9590.00%,,,,,,,
2011/12,Annual,Nevada,3290.00%,8,8750.00%,1703,350.00%,,,,,,,
2011/12,Annual,Kansas,3430.00%,14,8570.00%,668,3360.00%,,,,,,,
2011/12,Annual,New Hampshire,3470.00%,33,8790.00%,375,6500.00%,,,,,,,
2011/12,Annual,Wisconsin,3550.00%,71,9580.00%,967,9590.00%,,,,,,,
2011/12,Annual,Ohio,3580.00%,138,9710.00%,4590,5550.00%,,,,,,,
2011/12,Annual,Oklahoma,3650.00%,17,10000.00%,156,10000.00%,,,,,,,
2011/12,Annual,Minnesota,3670.00%,30,9670.00%,689,9680.00%,,,,,,,
2011/12,Annual,Kentucky,3690.00%,28,9640.00%,869,9720.00%,,,,,,,
2011/12,Annual,Maryland,3730.00%,190,9840.00%,1513,9510.00%,,,,,,,
2011/12,Annual,New Mexico,3760.00%,10,10000.00%,218,10000.00%,,,,,,,
2011/12,Annual,Arkansas,3790.00%,21,9520.00%,356,7490.00%,,,,,,,
2011/12,Annual,Colorado,3790.00%,67,9850.00%,891,7680.00%,,,,,,,
2011/12,Annual,Florida,4180.00%,72,8890.00%,49141,1340.00%,,,,,,,
2011/12,Annual,West Virginia,4270.00%,31,9030.00%,555,5170.00%,,,,,,,
2011/12,Annual,New York,4380.00%,113,9120.00%,11972,1890.00%,,,,,,,
2011/12,Annual,Iowa,4580.00%,24,9580.00%,749,6630.00%,,,,,,,
2011/12,Annual,Massachusetts,4780.00%,121,9500.00%,26013,320.00%,,,,,,,
2011/12,Annual,Pennsylvania,4790.00%,376,9570.00%,12633,4270.00%,,,,,,,
2011/12,Annual,Maine,4910.00%,73,9450.00%,33389,300.00%,,,,,,,
2011/12,Annual,Louisiana,5030.00%,14,10000.00%,1830,10000.00%,,,,,,,
2011/12,Annual,Georgia,5040.00%,89,9210.00%,12228,1420.00%,,,,,,,
2011/12,Annual,Delaware,5130.00%,19,8950.00%,470,7900.00%,,,,,,,
2011/12,Annual,Illinois,5300.00%,50,9800.00%,1018,7690.00%,,,,,,,
2011/12,Annual,District of Columbia,8530.00%,5,10000.00%,1877,10000.00%,,,,,,,
2011/12,Annual,South Dakota,,2,10000.00%,41,10000.00%,,,,,,,
2011/12,Annual,Mississippi,,4,10000.00%,40,10000.00%,,,,,,,
2011/12,Annual,Wyoming,,4,10000.00%,4172,10000.00%,,,,,,,
2011/12,Annual,Puerto Rico,,1,10000.00%,15,10000.00%,,,,,,,
2010/11,Annual,Hawaii,790.00%,31,10000.00%,5287,10000.00%,,,,,,,
2010/11,Annual,New Mexico,1030.00%,9,10000.00%,29,10000.00%,,,,,,,
2010/11,Annual,Alabama,1390.00%,21,9050.00%,459,9610.00%,,,,,,,
2010/11,Annual,Nebraska,1830.00%,8,8750.00%,11239,80.00%,,,,,,,
2010/11,Annual,Montana,1960.00%,15,6670.00%,20569,60.00%,,,,,,,
2010/11,Annual,Oregon,1990.00%,75,9200.00%,16311,220.00%,,,,,,,
2010/11,Annual,Washington,2060.00%,69,8990.00%,21210,230.00%,,,,,,,
2010/11,Annual,Idaho,2060.00%,14,8570.00%,11507,30.00%,,,,,,,
2010/11,Annual,Arizona,2330.00%,7,7140.00%,2001,90.00%,,,,,,,
2010/11,Annual,South Carolina,2480.00%,42,8810.00%,1174,2560.00%,,,,,,,
2010/11,Annual,Vermont,2570.00%,36,8890.00%,1188,1890.00%,,,,,,,
2010/11,Annual,Missouri,2670.00%,76,9740.00%,761,9360.00%,,,,,,,
2010/11,Annual,Utah,2710.00%,48,9580.00%,2340,870.00%,,,,,,,
2010/11,Annual,North Dakota,2750.00%,14,3570.00%,56080,0.00%,,,,,,,
2010/11,Annual,New Jersey,2860.00%,41,9510.00%,297,9940.00%,,,,,,,
2010/11,Annual,Arkansas,2960.00%,15,8670.00%,98,7960.00%,,,,,,,
2010/11,Annual,Texas,3020.00%,37,7840.00%,44896,250.00%,,,,,,,
2010/11,Annual,Oklahoma,3310.00%,16,7500.00%,653,9440.00%,,,,,,,
2010/11,Annual,Kentucky,3350.00%,21,9520.00%,430,9850.00%,,,,,,,
2010/11,Annual,Indiana,3380.00%,65,9850.00%,6519,750.00%,,,,,,,
2010/11,Annual,Wisconsin,3460.00%,54,9260.00%,6987,1400.00%,,,,,,,
2010/11,Annual,New Hampshire,3560.00%,30,10000.00%,466,10000.00%,,,,,,,
2010/11,Annual,California,3570.00%,144,7990.00%,130488,1190.00%,,,,,,,
2010/11,Annual,MultiStateOperation,3620.00%,79,0.00%,120352,0.00%,,,,,,,
2010/11,Annual,Tennessee,3640.00%,43,9070.00%,415,8020.00%,,,,,,,
2010/11,Annual,Colorado,3870.00%,65,9850.00%,741,7980.00%,,,,,,,
2010/11,Annual,Kansas,3890.00%,11,8180.00%,175,5190.00%,,,,,,,
2010/11,Annual,Delaware,3900.00%,8,8750.00%,41,7920.00%,,,,,,,
2010/11,Annual,Ohio,3990.00%,116,10000.00%,948,10000.00%,,,,,,,
2010/11,Annual,Virginia,4080.00%,176,9770.00%,1491,9450.00%,,,,,,,
2010/11,Annual,North Carolina,4210.00%,303,9570.00%,3451,9190.00%,,,,,,,
2010/11,Annual,Minnesota,4250.00%,27,7780.00%,38378,130.00%,,,,,,,
2010/11,Annual,Mississippi,4350.00%,7,5710.00%,30618,10.00%,,,,,,,
2010/11,Annual,Connecticut,4370.00%,43,8600.00%,666,3800.00%,,,,,,,
2010/11,Annual,South Dakota,4480.00%,7,8570.00%,2802,350.00%,,,,,,,
2010/11,Annual,Maryland,4750.00%,85,9880.00%,765,9760.00%,,,,,,,
2010/11,Annual,Rhode Island,4870.00%,25,9600.00%,113,9640.00%,,,,,,,
2010/11,Annual,Florida,5770.00%,57,9120.00%,13624,700.00%,,,,,,,
2010/11,Annual,Illinois,5830.00%,57,9470.00%,1019,7970.00%,,,,,,,
2010/11,Annual,Massachusetts,6070.00%,81,9380.00%,539,8370.00%,,,,,,,
2010/11,Annual,Louisiana,6360.00%,13,8460.00%,6153,260.00%,,,,,,,
2010/11,Annual,New York,6810.00%,79,8480.00%,8197,1450.00%,,,,,,,
2010/11,Annual,Pennsylvania,7280.00%,218,9730.00%,8640,5430.00%,,,,,,,
2010/11,Annual,West Virginia,7860.00%,25,9200.00%,509,4870.00%,,,,,,,
2010/11,Annual,Iowa,8070.00%,14,8570.00%,1037,6880.00%,,,,,,,
2010/11,Annual,Michigan,8350.00%,99,9700.00%,10320,2190.00%,,,,,,,
2010/11,Annual,Georgia,8470.00%,61,9670.00%,5923,2080.00%,,,,,,,
2010/11,Annual,Maine,8690.00%,43,9300.00%,5668,1380.00%,,,,,,,
2010/11,Annual,Puerto Rico,,1,10000.00%,12,10000.00%,,,,,,,
2010/11,Annual,Alaska,,2,5000.00%,6,10000.00%,,,,,,,
2010/11,Annual,District of Columbia,,1,10000.00%,4,10000.00%,,,,,,,
2010/11,Annual,Wyoming,,2,10000.00%,3883,10000.00%,,,,,,,
2010/11,Annual,Nevada,,3,3330.00%,3581,30.00%,,,,,,,
