Country Name,Country Code,Indicator Name,Indicator Code,Attribute,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
Mauritius,684,Gender Development Index,GE_GDI,Value,0.903115451,0.905481517,0.90717411,0.910896599,0.913349509,0.917275965,0.920160353,0.920541227,0.920580983,0.919393182,0.917588294,0.924324751,0.925633609,0.925978124,0.927162468,0.932745755,0.93883419,0.941932082,0.945706904,0.949422479,0.951969981,0.955889702,0.956807613,0.956612408
Mauritius,684,Gender Inequality Index,GE_GII,Value,0.505687416,0.502605021,0.498920232,0.492967635,0.48726815,0.482359588,0.470233649,0.456662565,0.444080293,0.429372549,0.429767907,0.430430949,0.432081789,0.432369471,0.432733208,0.358439773,0.369792968,0.381489217,0.387656271,0.394510418,0.392353833,0.391204208,0.390154302,0.389784396
Mexico,273,Gender Development Index,GE_GDI,Value,0.886701345,0.886303902,0.888046384,0.898922026,0.900829136,0.902707219,0.9059816,0.906081021,0.907908559,0.906687081,0.91029346,0.910506546,0.914443195,0.917676747,0.9212026,0.923413754,0.927484453,0.930120289,0.933232605,0.938857079,0.941404343,0.944050431,0.942741692,0.943020582
Mexico,273,Gender Inequality Index,GE_GII,Value,0.529218674,0.525755584,0.519203067,0.514178395,0.508967102,0.501930773,0.499646336,0.493357927,0.479418725,0.474600554,0.476976037,0.473056942,0.46575892,0.441308737,0.43127954,0.420254111,0.420237273,0.414440006,0.410382837,0.397329062,0.396467179,0.396157563,0.372871369,0.372370839
Moldova,921,Gender Development Index,GE_GDI,Value,,,,,,0.95834285,0.962031126,0.963604569,0.965255439,0.965138376,0.97145462,0.975533366,0.980345368,0.983788967,0.988539279,0.99198097,0.992572069,0.990616024,0.991611421,0.989945114,0.989649832,0.991835773,0.991962612,0.993045688
Moldova,921,Gender Inequality Index,GE_GII,Value,,,,,,,,0.461861074,0.428550124,0.399294287,0.392309725,0.348513871,0.332363933,0.32511422,0.301354498,0.269899279,0.283388466,0.2880207,0.2931467,0.294357717,0.311991513,0.29251042,0.272445321,0.24969995
Mongolia,948,Gender Development Index,GE_GDI,Value,,,,,,,1.003994823,1.00553441,1.009034634,1.007651925,1.010573268,1.01165843,1.016720295,1.016635299,1.019696474,1.016484499,1.019404411,1.022014499,1.026353478,1.021680355,1.0190171,1.016183019,1.015989423,1.015467882
Mongolia,948,Gender Inequality Index,GE_GII,Value,0.378975898,0.390132934,0.401660591,0.409148812,0.417319834,0.426885813,0.435475171,0.447429687,0.442022234,0.436285287,0.413286835,0.402971953,0.39178142,0.384944052,0.405218452,0.399343371,0.395626605,0.3910245,0.417303711,0.419784278,0.416925192,0.414727867,0.32736212,0.323025078
Morocco,686,Gender Development Index,GE_GDI,Value,0.716873825,0.722256601,0.724151492,0.728382707,0.739558637,0.741850436,0.748287559,0.754772723,0.765650213,0.774465263,0.779806674,0.778340161,0.782118678,0.796335816,0.804653525,0.804219544,0.807477295,0.812171817,0.812121868,0.816213489,0.821237326,0.82463026,0.826996803,0.82948333
Morocco,686,Gender Inequality Index,GE_GII,Value,0.807207465,0.808139443,0.78372246,0.766427755,0.750807166,0.738668859,0.726104558,0.715649068,0.709718466,0.704300761,0.701909781,0.705907285,0.5622437,0.550694346,0.543370843,0.540084183,0.538191974,0.536250114,0.535906434,0.536215127,0.53218174,0.503967226,0.502639592,0.498253435
Mozambique,688,Gender Development Index,GE_GDI,Value,0.792056203,0.79645735,0.787920475,0.790777147,0.792470336,0.798516631,0.801555216,0.803965688,0.804521084,0.822066903,0.826232314,0.833398223,0.839851081,0.838770986,0.851885915,0.85492754,0.861184955,0.863267481,0.866858304,0.872294962,0.87469238,0.876221895,0.87712574,0.878577352
Mozambique,688,Gender Inequality Index,GE_GII,Value,0.66879636,0.663051128,0.65732038,0.653121293,0.649110436,0.645299137,0.641623676,0.638166249,0.641188562,0.638377845,0.635255277,0.638998389,0.642188787,0.640056908,0.629536331,0.626789451,0.623819232,0.620674253,0.617007554,0.605921388,0.601716995,0.597708106,0.593625844,0.589383125
Myanmar,518,Gender Development Index,GE_GDI,Value,,,1.096114039,1.086790562,1.077189565,1.068154335,1.060425878,1.052976489,1.045734406,1.038683772,1.031729937,0.964285433,0.96896255,0.96460247,,,,,,,,,,
Myanmar,518,Gender Inequality Index,GE_GII,Value,,,,,,,,,,,,,,,,,,,,,0.435005099,0.440670729,0.401488066,0.394608498
Namibia,728,Gender Development Index,GE_GDI,Value,,0.959750712,0.961502016,0.963906109,0.9611395,0.960355997,0.959805846,0.957421601,0.954286993,0.952621579,0.952785552,0.953267574,0.959389508,0.961212456,0.966028333,0.969446898,0.975131452,0.978754997,0.981503546,0.982907176,0.98376894,0.983631492,0.983044446,0.982335925
Namibia,728,Gender Inequality Index,GE_GII,Value,0.607217848,0.590254426,0.57592988,0.562567711,0.551119268,0.540714741,0.532784581,0.525541008,0.524139643,0.522571027,0.514841855,0.510833383,0.506871343,0.500374556,0.499473333,0.492158175,0.485090047,0.477565706,0.467213482,0.456348926,0.449732989,0.440376461,0.430184662,0.420497835
Nepal,558,Gender Development Index,GE_GDI,Value,0.722011983,0.735100031,0.736634254,0.738140643,0.739592135,0.740976274,0.743092477,0.745184779,0.745903075,0.710452795,0.764383793,0.767510474,0.781604886,0.791344166,0.794032156,0.81388396,0.828083575,0.830959857,0.845101655,0.883357763,0.896240413,0.901010692,0.901073217,0.906247377
Nepal,558,Gender Inequality Index,GE_GII,Value,0.709672093,0.709462523,0.709279597,0.708661377,0.708136916,0.707619548,0.707564056,0.707737148,0.702785194,0.673597455,0.668021977,0.661897361,0.65568471,0.649025261,0.642008603,0.634677291,0.627603471,0.564356804,0.517941177,0.508501768,0.498643309,0.491862178,0.48473531,0.479173273
Netherlands,138,Gender Development Index,GE_GDI,Value,0.918967605,0.921097934,0.92378819,0.928041875,0.923452377,0.928006411,0.929845929,0.931263864,0.933534384,0.933910966,0.935527682,0.93772167,0.937323272,0.940254211,0.940074503,0.940568328,0.941793144,0.944162488,0.944100678,0.945676029,0.945490479,0.94708252,0.946918428,0.94723767
Netherlands,138,Gender Inequality Index,GE_GII,Value,0.129883498,0.124339946,0.117460161,0.111326627,0.104803301,0.098903917,0.096917383,0.095426261,0.092290431,0.095249228,0.09958408,0.09604159,0.095656417,0.082436711,0.073972873,0.064817406,0.061351981,0.054248806,0.053192984,0.053521376,0.056224432,0.057132766,0.060601886,0.060009006
New Zealand,196,Gender Development Index,GE_GDI,Value,0.945979953,0.948163509,0.954078496,0.952993453,0.959249616,0.957304358,0.963922143,0.969448268,0.971709132,0.972038746,0.978880763,0.976918459,0.980341256,0.981374919,0.978634298,0.975675523,0.980253756,0.977282584,0.982265413,0.983477831,0.988436699,0.988365531,0.989275932,0.98936218
New Zealand,196,Gender Inequality Index,GE_GII,Value,0.283590168,0.269857496,0.257326782,0.243489221,0.228981599,0.215082839,0.205559105,0.197830811,0.19421944,0.19052206,0.184240818,0.181638986,0.182472751,0.184822366,0.186586827,0.180039331,0.181058794,0.18011044,0.175511017,0.171882138,0.168615475,0.159432948,0.151549846,0.146859482
Nicaragua,278,Gender Development Index,GE_GDI,Value,0.875549138,0.868695319,0.866795957,0.867846429,0.874170482,0.879189014,0.892053246,0.902302802,,,,,0.918254673,0.925997794,0.933896303,0.939444125,0.945370257,0.947676599,0.948586524,0.952506483,0.955685616,0.958134413,0.960350633,0.96224916
El Salvador,253,Gender Inequality Index,GE_GII,Value,0.553533137,0.548131585,0.542737901,0.53414762,0.527199566,0.525444329,0.521501303,0.516043782,0.501647413,0.495308906,0.520653427,0.516980708,0.512889743,0.503924072,0.503272474,0.499749392,0.471135706,0.469137311,0.467469811,0.456990868,0.453721672,0.451387435,0.430483729,0.428356439
Estonia,939,Gender Development Index,GE_GDI,Value,,,1.008166671,1.01073122,1.022737026,1.024071455,1.013995767,1.015872002,1.020348549,1.017579794,1.019207239,1.028653622,1.033687592,1.029612899,1.037021995,1.031541467,1.033927321,1.032963753,1.033479095,1.036425352,1.033231139,1.030884743,1.032048464,1.032277346
Estonia,939,Gender Inequality Index,GE_GII,Value,,,,,,,,0.343161494,0.332456559,0.286419481,0.270357013,0.262928814,0.255733013,0.251924813,0.249803081,0.246515125,0.235046506,0.216886073,0.194385156,0.163246751,0.156960919,0.1607434,0.154275537,0.157073006
Ethiopia,644,Gender Development Index,GE_GDI,Value,,,,,,,,,,,,,,,,,,0.800748587,,,,0.802607954,0.805193305,0.807669044
Fiji,819,Gender Development Index,GE_GDI,Value,0.888791323,0.89438498,0.899888098,0.905282021,0.910553038,0.915706873,0.921197772,,,,,,,0.927732289,0.929904819,0.929693878,0.932471812,0.93234235,0.933463514,0.935046017,0.935514033,0.93373698,0.93292284,0.932959795
Fiji,819,Gender Inequality Index,GE_GII,Value,,,,,,,,0.514422059,0.511695147,0.452673644,0.465952277,0.486965477,0.484770834,0.485039324,0.461996853,0.462094605,0.457012534,0.452025712,0.446290731,0.440365672,0.434811026,0.429828316,0.424712092,0.419999391
Finland,172,Gender Development Index,GE_GDI,Value,0.991458714,0.994688034,0.999955833,0.997673929,0.999845147,1.002047181,1.006451726,1.001656771,1.002594471,1.002346635,1.001879454,1.00496304,1.005383849,1.004419804,1.002620339,1.003057718,1.004708529,1.006329417,1.004726052,1.005321026,1.003332853,1.003634334,1.000458241,1.002780199
Finland,172,Gender Inequality Index,GE_GII,Value,0.116588607,0.113037005,0.109561101,0.105658032,0.101740003,0.097790018,0.094633281,0.091418192,0.092549078,0.088114902,0.089773841,0.090788849,0.091151148,0.088351987,0.086317539,0.083951309,0.081710652,0.075908944,0.076315932,0.07698667,0.077556334,0.07534907,0.074880905,0.072086632
France,132,Gender Development Index,GE_GDI,Value,0.977813482,0.980791152,0.981651485,0.98356092,0.981866121,0.982142627,0.98243618,0.983071685,0.984622896,0.985152543,0.986750722,0.985215843,0.982408702,0.982325733,0.982242644,0.982212007,0.984106421,0.985501885,0.985407114,0.987802625,0.990184069,0.991913736,0.991349399,0.991444468
France,132,Gender Inequality Index,GE_GII,Value,0.240288541,0.227989554,0.216724709,0.207239598,0.19849138,0.190055534,0.182772845,0.176031977,0.175129354,0.174137145,0.173496321,0.175443977,0.170218036,0.167409033,0.16720812,0.166163549,0.163946912,0.13609463,0.133084312,0.126842573,0.122541741,0.115005963,0.086238883,0.08424405
Gabon,646,Gender Development Index,GE_GDI,Value,0.98928839,0.987445056,0.985964894,0.984175563,0.983340561,0.982314527,0.981876612,0.981450021,0.98089838,0.977769434,0.97616744,0.976580501,0.976799548,0.977087855,0.977369785,0.978437781,0.979471266,0.981118143,0.982406318,0.983915329,,,,
Gabon,646,Gender Inequality Index,GE_GII,Value,0.575565159,0.577804446,0.578934968,0.580594718,0.581724167,0.583058298,0.585200608,0.587774813,0.586302817,0.584845304,0.578706443,0.575600147,0.572419584,0.56963414,0.566699326,0.563805044,0.547019184,0.530733645,0.527468681,0.529997468,0.5264498,0.524892569,0.516614795,0.512215674
"Gambia, The",648,Gender Development Index,GE_GDI,Value,,,,,,0.792803764,0.791911721,0.791075528,0.790417254,0.789742112,0.788816452,0.790519595,0.791587591,0.793079257,0.794898689,0.795492828,,,0.886539221,0.887685001,0.885497153,0.884724975,0.885329843,0.886136293
Zimbabwe,698,Gender Development Index,GE_GDI,Value,0.878130138,0.880272865,0.882704377,0.881127357,0.879482865,0.87597692,0.87165308,0.865639031,0.857602596,0.852472007,0.84822619,0.849888504,0.848818541,0.848362863,0.8495754,0.849968314,0.854932547,0.862342238,0.868700922,0.880101144,0.8916412,0.899987936,0.911005974,0.915686667
Zimbabwe,698,Gender Inequality Index,GE_GII,Value,0.62900275,0.625098586,0.6217134,0.618424594,0.615430355,0.61274308,0.612717509,0.612720966,0.612322569,0.613963902,0.6292153,0.620906591,0.615923941,0.613973975,0.612172842,0.589034796,0.583045065,0.58105284,0.578621209,0.574173272,0.568874002,0.561734915,0.553989589,0.507522404
Denmark,128,Gender Development Index,GE_GDI,Value,0.959384739,0.960071802,0.961393893,0.960145772,0.960531771,0.960045815,0.965342879,0.965052605,0.973559201,0.974859893,0.976315677,0.977703393,0.977179825,0.978313744,0.981702745,0.98110944,0.982243896,0.983157516,0.984387577,0.98843497,0.986708641,0.983252168,0.982608438,0.983101726
Denmark,128,Gender Inequality Index,GE_GII,Value,0.100538135,0.100513026,0.106251076,0.11074996,0.116990633,0.121994555,0.112776995,0.103399813,0.08539167,0.075641818,0.070140027,0.067504808,0.065411523,0.063989349,0.062219791,0.062057376,0.06036485,0.057727911,0.056291126,0.054601587,0.053112581,0.050298717,0.048653223,0.046684042
Dominican Republic,243,Gender Development Index,GE_GDI,Value,,,,,,,,,,,,,,,,,,,,,,,0.988634646,0.989772439
Dominican Republic,243,Gender Inequality Index,GE_GII,Value,0.603828073,0.596038401,0.58767873,0.578685999,0.57017535,0.56106025,0.552631497,0.543835878,0.521763504,0.51447165,0.506826162,0.507613659,0.504385352,0.50522548,0.505754471,0.505899608,0.499705315,0.49999088,0.499394655,0.499000877,0.495309949,0.488452941,0.481037408,0.473099023
Ecuador,248,Gender Development Index,GE_GDI,Value,0.892674327,0.898190916,0.903306425,0.908427954,0.912989199,0.917442381,0.922522187,0.928922355,0.926735282,,,,,,,,,,,,,,0.976965189,0.978436589
Ecuador,248,Gender Inequality Index,GE_GII,Value,0.605089486,0.601555645,0.597370803,0.593466341,0.590245545,0.586580873,0.585219681,0.58424592,0.500871241,0.496970296,0.503726482,0.49386999,0.489619464,0.484652787,0.476881325,0.476195574,0.449762702,0.450018227,0.449044377,0.431602865,0.427937239,0.425461709,0.423005521,0.410837382
Egypt,469,Gender Development Index,GE_GDI,Value,0.786040723,0.779830217,0.784835458,0.781637907,0.785013497,0.783197641,0.782797992,0.787062466,0.785869002,0.781992137,0.78101927,0.82318151,0.817389846,0.823137164,0.828918934,0.822291791,0.830185473,0.837628841,0.840447247,0.848331392,0.850207925,0.850265682,0.853563309,0.853821635
Egypt,469,Gender Inequality Index,GE_GII,Value,0.644035637,0.654404223,0.650559366,0.652883708,0.649902284,0.652093291,0.653670549,0.656240165,0.654106617,0.649226606,0.642497063,0.626708567,0.62865299,0.623886108,0.609454691,0.62288624,0.61548835,0.608807206,0.603765905,0.598348677,0.48202458,0.583486438,0.579599559,
El Salvador,253,Gender Development Index,GE_GDI,Value,0.927679062,0.925002038,0.924166679,0.927698731,0.93013972,,,,0.938359082,0.942968905,0.941987514,0.939529419,0.934541762,0.941264093,0.944304228,0.941670895,0.954332292,0.956907392,0.956297755,0.955047429,0.960651577,0.957868576,0.957883835,0.959930658
Cuba,928,Gender Inequality Index,GE_GII,Value,0.425896883,0.42340076,0.420899451,0.421812236,0.422782093,0.424197704,0.427113086,0.430507451,0.415142447,0.410796523,0.406291723,0.401155055,0.395673126,0.378258675,0.376256138,0.373638511,0.372917205,0.37121883,0.362726361,0.363817036,0.365145028,0.361612767,0.360676467,0.355596334
"China, P.R.: Hong Kong",532,Gender Development Index,GE_GDI,Value,0.928858697,0.931164503,0.934394836,0.934437335,0.938661337,,,,,,,,,,,,,,0.97030431,0.973360419,0.970309913,0.975580812,0.971920311,0.973760486
"China, P.R.: Macao",546,Gender Development Index,GE_GDI,Value,,,,,,,,,,,,,0.951318443,0.951411247,0.954976499,0.956466377,0.959412634,0.963833392,0.965898752,0.96932137,,,,
"Gambia, The",648,Gender Inequality Index,GE_GII,Value,0.691157401,0.691871226,0.693407774,0.696277022,0.699997604,0.705063879,0.71331197,0.724895716,0.72299087,0.721157134,0.719275236,0.71576637,0.667874813,0.626557469,0.623643041,0.620616376,0.617613196,0.630885124,0.629057467,0.637727797,0.636009932,0.635243833,0.634446442,0.63235867
Georgia,915,Gender Development Index,GE_GDI,Value,,,,,,,,,,,,,0.921786726,0.925920784,0.929389834,0.921265721,0.929709435,0.933719754,0.935752749,0.940704167,0.939653099,0.940945923,0.94282192,0.948812366
Germany,134,Gender Development Index,GE_GDI,Value,,,0.940927505,0.939269245,0.939846933,0.940615296,0.941494167,0.943292737,0.941922367,0.941917419,0.94231391,0.945572197,0.949563324,0.953097343,0.9568367,0.959301412,0.960631847,0.960366607,,,,,,0.963047028
Germany,134,Gender Inequality Index,GE_GII,Value,,,,,,,,0.143434688,0.142497763,0.130152196,0.129017919,0.124868214,0.11922694,0.11383573,0.10826008,0.105765417,0.102096088,0.098348476,0.08946009,0.079488292,0.069632486,0.058111601,0.045766849,0.037292529
Ghana,652,Gender Development Index,GE_GDI,Value,0.816934466,0.819472015,0.82181567,,,,,,,0.851379752,0.857789278,0.860771,0.863403618,0.86936605,0.867469013,0.873838127,0.879406035,0.883907437,0.885210574,0.888743103,0.890237093,0.892887056,0.890822649,0.896213591
Ghana,652,Gender Inequality Index,GE_GII,Value,,,,,,,,0.622862816,0.618927896,0.614921749,0.610837877,0.606924176,0.602951229,0.598999143,0.585405886,0.581026971,0.577311754,0.573611796,0.585858643,0.579536855,0.575573206,0.57239145,0.561486244,0.551817179
Greece,174,Gender Development Index,GE_GDI,Value,0.915460587,0.91528064,0.921082318,0.922337234,0.917958736,0.929776192,0.932648718,0.933883965,0.939935684,0.944317997,0.94498837,0.948345661,0.947026432,0.948061407,0.952344716,0.951313019,0.953703463,0.951976478,0.953560054,0.95751214,0.958849907,0.961138666,0.960000694,0.960400879
Greece,174,Gender Inequality Index,GE_GII,Value,0.302423835,0.299035311,0.286279291,0.280523837,0.274600595,0.267581761,0.258713514,0.251925975,0.246071309,0.241802126,0.216389894,0.216464698,0.214611828,0.215706244,0.181197926,0.18804647,0.187740684,0.179235399,0.178262323,0.16414164,0.161858022,0.155912489,0.147178024,0.143651322
Guatemala,258,Gender Development Index,GE_GDI,Value,,,,,,,,,,,,,0.884755552,0.885469735,0.886221111,0.88846606,0.89567399,0.911407769,0.913428485,0.918208122,0.921900451,0.921416163,0.935431242,0.939647496
Guatemala,258,Gender Inequality Index,GE_GII,Value,0.636347353,0.629236162,0.622241139,0.615374207,0.608552098,0.601540148,0.594805002,0.587687612,0.583361328,0.606268704,0.59145236,0.590168536,0.588993609,0.591094553,0.589730322,0.585875928,0.578194499,0.55367291,0.549259841,0.545298457,0.541440368,0.534767866,0.533159912,0.531678319
Guinea,656,Gender Development Index,GE_GDI,Value,,,,,,,,,,,,,,,,,,,,,0.771080136,0.782741666,0.783888996,0.784253895
Guyana,336,Gender Development Index,GE_GDI,Value,0.862928152,0.875304639,0.886363149,0.89636445,0.90218246,0.907360315,0.916106284,,,,,,,,,0.959601641,0.953574717,0.962273836,0.956306994,0.963570535,0.97346431,0.979280353,0.983998656,0.987627804
Austria,122,Gender Development Index,GE_GDI,Value,0.908661425,0.911361933,0.913732529,0.916000605,0.919271767,0.921256721,0.921966076,0.924419999,0.925854743,0.925977767,0.927049637,0.931021929,0.931080341,0.931074679,0.934238374,0.935540736,0.938515961,0.937205136,0.938411891,0.941841841,0.944760144,0.94492799,0.944212735,0.943187594
Austria,122,Gender Inequality Index,GE_GII,Value,0.254929751,0.240367085,0.22603935,0.211108655,0.194463298,0.182241619,0.17028071,0.158378184,0.15602468,0.152930066,0.149946645,0.146902055,0.135427728,0.125101432,0.121218093,0.117913783,0.117548361,0.113835461,0.115226813,0.103010602,0.092103161,0.079758324,0.065022863,0.046641711
"Azerbaijan, Republic of",912,Gender Development Index,GE_GDI,Value,,,,,,,,,,0.903465569,,,,,,,,0.927767932,0.940457046,0.951613605,0.946848035,0.94713676,0.949550092,0.95095247
"Bahamas, The",313,Gender Development Index,GE_GDI,Value,,,,,,,,,,,1.00270462,,,,,,,,,,,,,
"Bahrain, Kingdom of",419,Gender Development Index,GE_GDI,Value,0.877667546,0.884905398,0.891215086,0.894058049,0.896376491,0.896326661,0.897846222,0.900516152,0.903832614,0.909257293,0.911956191,0.917220891,0.923073351,0.933715582,0.934729576,0.936947167,0.934891343,0.937638164,0.934801579,0.93853581,0.939121485,0.934429586,0.936883628,0.937942505
"Bahrain, Kingdom of",419,Gender Inequality Index,GE_GII,Value,,,,,,,,,,,,,,0.612088442,0.603408813,0.594581604,0.386610329,0.388182133,0.390385032,0.392490387,0.39403972,0.296516716,0.293355107,0.290531576
Bangladesh,513,Gender Development Index,GE_GDI,Value,0.771437466,0.779627204,0.783011556,0.786222398,0.789219797,0.792299151,0.79531908,0.798403323,0.80000174,0.800088048,0.799664855,,,,,0.872231841,0.877772808,0.882602692,0.888585925,0.890183151,0.893368185,0.901305318,0.90245223,0.903412282
Bangladesh,513,Gender Inequality Index,GE_GII,Value,0.669048429,0.663929641,0.65981555,0.655436337,0.651039958,0.646635115,0.642277837,0.637746453,0.632458508,0.626941204,0.621224344,0.638311625,0.678421259,0.673200548,0.667829812,0.566048443,0.557869136,0.568105698,0.588932693,0.527688324,0.521230638,0.513243794,0.508119822,0.503249288
Barbados,316,Gender Development Index,GE_GDI,Value,0.946114004,0.948867977,0.950308204,0.952321231,0.954298079,0.955992639,0.960749447,0.959560275,0.9601807,0.992778182,1.001813889,1.002478361,1.003246665,1.006954312,1.009492517,1.011161089,1.012487173,1.020054579,1.019156456,1.026296258,1.022244334,1.022578716,1.022906899,1.023452282
Barbados,316,Gender Inequality Index,GE_GII,Value,0.53069675,0.508144736,0.487303823,0.461423337,0.43233338,0.39681381,0.387350947,0.383475512,0.384607315,0.386206239,0.387354314,0.382483125,0.378459036,0.359186411,0.354088217,0.348510474,0.367814898,0.382982969,0.412252903,0.422810793,0.431667179,0.42178154,0.410326898,0.365811408
Belarus,913,Gender Development Index,GE_GDI,Value,,,,,,,,,,,,,,,,,,,,1.020583749,1.024017334,1.024475932,1.015890241,1.012127876
Belgium,124,Gender Development Index,GE_GDI,Value,0.945938587,0.949461758,0.952386737,0.958557844,0.959912539,0.963114023,0.965102196,0.965661526,0.966474891,0.974674284,0.977860212,0.979162931,0.979328334,0.976838768,0.970029533,0.970928371,0.972799599,0.972454369,0.975101054,0.974921882,0.975293159,0.976957142,0.978747487,0.992306471
Belgium,124,Gender Inequality Index,GE_GII,Value,0.217212588,0.208651528,0.200879008,0.193189412,0.187742859,0.182143345,0.177123785,0.171157032,0.170404449,0.129499584,0.129519314,0.132424295,0.131369933,0.10549973,0.104662962,0.103139624,0.101736449,0.099452704,0.094275929,0.08544302,0.078479446,0.074675016,0.068947911,0.06568931
