Country Name,Country Code,Indicator Name,Indicator Code,Attribute,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
Belize,339,Gender Development Index,GE_GDI,Value,,,,,,,,,,,,0.940605521,0.94324708,0.949297845,0.948272049,0.951611578,0.954845488,0.956433892,0.955410242,0.958794713,0.9612872,0.96376729,0.966783762,0.966763437
Belize,339,Gender Inequality Index,GE_GII,Value,0.754781425,0.684049308,0.643919408,0.614268005,0.588401079,0.564263403,0.575471044,0.578562379,0.586730599,0.556385458,0.561065495,0.553122222,0.544859469,0.575455606,0.529471517,0.520522654,0.514168561,0.546830475,0.715110421,0.711414456,0.707377493,0.702678204,0.518855989,0.510858178
Benin,638,Gender Development Index,GE_GDI,Value,0.684366524,0.68512392,0.684754014,0.68788296,0.68991071,0.693010688,0.696691334,0.700644255,,0.748777688,0.755990446,0.763244212,0.7696926,0.772326231,0.778176308,0.788119614,0.78827256,0.788662791,0.789426208,0.790419221,0.791263282,0.816953719,0.817990184,0.8190642
Benin,638,Gender Inequality Index,GE_GII,Value,0.732323706,0.722548723,0.713669658,0.704215705,0.695214987,0.686763704,0.679276884,0.672148883,0.668661177,0.673306167,0.669890761,0.666309953,0.662689924,0.659763634,0.648512483,0.645446301,0.642885089,0.620693564,0.617446899,0.614037693,0.610446632,0.619612098,0.616157055,0.612919629
Bhutan,514,Gender Development Index,GE_GDI,Value,,,,,,,,,,,,,,,,0.91897136,,,,,,,,
Bolivia,218,Gender Development Index,GE_GDI,Value,,,,,,,,,,,,,,,,,,0.919082642,0.919294178,0.923083544,0.925115347,0.926836967,0.933429897,0.935069501
Bolivia,218,Gender Inequality Index,GE_GII,Value,0.62900722,0.624394357,0.619617343,0.614622235,0.609555662,0.604294002,0.598183095,0.591993809,0.587973177,0.583729565,0.580337763,0.57677573,0.548934758,0.544559538,0.538087845,0.539964974,0.536374152,0.532206953,0.528517962,0.509660721,0.498457491,0.49412486,0.489609003,0.485168546
Botswana,616,Gender Development Index,GE_GDI,Value,0.971680522,0.978962541,0.981361032,0.978403807,0.975260377,0.976036429,0.973404825,0.970349908,0.966170669,0.958475351,0.952152669,0.945997536,0.93964678,0.933408916,0.927116334,0.921590924,0.916577935,0.917865157,0.908187091,0.906866908,0.902995646,0.900127709,0.899046659,0.898538351
Botswana,616,Gender Inequality Index,GE_GII,Value,0.617917359,0.607821405,0.597571909,0.591142178,0.584825873,0.578795493,0.573919892,0.569203615,0.567558527,0.545986533,0.529975474,0.525877059,0.521682382,0.517944276,0.535687923,0.531873941,0.52482301,0.517158508,0.509184182,0.518610179,0.509081066,0.502505898,0.49557209,0.488528699
Brazil,223,Gender Inequality Index,GE_GII,Value,0.5611552,0.551098108,0.541570544,0.538092613,0.533617556,0.529092431,0.527605951,0.523879826,0.520434201,0.523672938,0.520697117,0.508616507,0.509665549,0.487353444,0.482798964,0.477666914,0.473232239,0.46879831,0.466750622,0.465243459,0.463727504,0.462938756,0.46225518,0.461800307
Brunei Darussalam,516,Gender Development Index,GE_GDI,Value,0.934573531,0.938451946,0.943455637,0.948094964,0.949953139,0.953276813,0.955194652,0.9570961,0.960416019,0.960825264,0.961706161,0.958735585,0.959347248,0.961560726,0.963493705,0.962831557,0.963912725,0.963105857,0.9644925,0.964666307,0.965582073,0.963158906,0.965467513,0.966805279
Bulgaria,918,Gender Development Index,GE_GDI,Value,0.973715127,0.972625613,0.980206311,0.988910079,0.994796693,0.995722175,0.995993197,0.994157732,0.99481523,0.992393196,0.988574684,0.984970152,0.985893548,0.985805154,0.987451434,0.987867296,0.991344452,0.99160552,0.993009567,0.992881298,0.993236363,0.99173528,0.991366446,0.990439534
Bulgaria,918,Gender Inequality Index,GE_GII,Value,0.326005489,0.32641837,0.32700038,0.32676816,0.326924443,0.327446699,0.334791839,0.342487037,0.345741123,0.348667532,0.351443529,0.283278465,0.271344453,0.262551904,0.249521047,0.246384963,0.238650799,0.232789785,0.223382801,0.220829695,0.217276961,0.213806599,0.20499748,0.197460964
Burkina Faso,748,Gender Development Index,GE_GDI,Value,,,,,,,,,,,,,,,,,0.809391975,0.824191868,,,,,,
Burundi,618,Gender Development Index,GE_GDI,Value,0.821530879,0.829659045,0.824601769,0.824700177,0.825603366,0.82670784,0.82604897,0.825611115,0.826513708,0.826722562,0.827620685,0.829485714,0.832173765,0.83419764,0.842923403,0.851009965,0.871070027,0.875609338,0.880208135,0.884455085,0.903740108,0.909029424,0.912829995,0.919404566
Burundi,618,Gender Inequality Index,GE_GII,Value,,,,,,,,,0.604560494,0.634266138,0.587975562,0.583208799,0.565439939,0.562799573,0.56014204,0.529639304,0.525374472,0.521194398,0.51694417,0.511226296,0.505878031,0.505262673,0.5015921,0.497934848
Cambodia,522,Gender Development Index,GE_GDI,Value,,,,,,,,,,,0.85448283,0.854396164,0.860660017,0.859557807,0.880208135,0.875287414,0.877080321,0.872759342,0.880114079,0.883499026,0.89410013,0.892805159,0.892597735,0.892390311
Cambodia,522,Gender Inequality Index,GE_GII,Value,,,,,,,,0.645723999,0.640720487,0.616672814,0.613857269,0.608984828,0.603643656,0.583218336,0.576548755,0.567385852,0.560564876,0.513696134,0.516148806,0.492431104,0.4834539,0.481707454,0.477275282,0.472512871
Cameroon,622,Gender Development Index,GE_GDI,Value,,,,,,,,,,,,0.84989965,0.839260995,0.851357102,0.851117969,0.849386573,0.852953196,0.858990431,0.86338836,0.869500041,0.872864842,0.875160098,0.876485705,0.877781987
Cameroon,622,Gender Inequality Index,GE_GII,Value,0.673842013,0.67515415,0.676986158,0.679303646,0.682353377,0.686129749,0.690064251,0.696249306,0.694473207,0.6926772,0.690900028,0.689107716,0.668007493,0.665532529,0.662998259,0.660350144,0.657572627,0.634836614,0.632220685,0.629583895,0.626893401,0.62404269,0.621185243,0.579088449
Canada,156,Gender Development Index,GE_GDI,Value,0.974381626,0.974757195,0.969915628,0.971592069,0.970990241,0.972599864,0.972847342,0.973890662,0.973561287,0.976400852,0.975451469,0.976114869,0.976624191,0.978715718,0.979018331,0.97916311,0.979795754,0.98097837,0.980820239,0.981996775,0.982198834,0.983005345,0.983117998,0.983295321
Canada,156,Gender Inequality Index,GE_GII,Value,0.213974074,0.209205553,0.205279127,0.197922155,0.191040769,0.183683097,0.176632702,0.169583932,0.165187091,0.160937235,0.156323701,0.15152885,0.146539778,0.144707352,0.143155605,0.147019669,0.14847666,0.147649303,0.148470119,0.150826246,0.153528973,0.143746912,0.140906438,0.133069649
Central African Republic,626,Gender Development Index,GE_GDI,Value,0.738776982,0.740710318,0.74039495,0.739269674,0.737549961,0.735513091,0.735445142,0.73436296,0.733396828,0.732678652,0.732350171,0.730763137,0.732313454,,,,,,,0.777849257,0.780765235,0.782485247,0.788089931,0.777906597
Central African Republic,626,Gender Inequality Index,GE_GII,Value,0.744363189,0.742687881,0.740829051,0.739576459,0.738554001,0.737771034,0.736603975,0.735923111,0.734607279,0.704542518,0.70312202,0.701672077,0.700165749,0.692443788,0.685578823,0.679195762,0.677158058,0.675150216,0.673684478,0.675572693,0.672742546,0.658729672,0.656443357,
Chad,628,Gender Development Index,GE_GDI,Value,,,,,,,,,,,,,,,0.721758604,0.724851847,0.723575294,0.724726915,0.738550425,0.740497231,0.749482632,0.760982573,0.762801647,0.763668299
Chile,228,Gender Development Index,GE_GDI,Value,0.908438623,0.90933001,0.915813446,0.921446919,0.92252785,0.923182964,0.92544657,0.92843312,0.9276371,0.928046823,0.929641962,0.928915024,0.930320978,0.935272872,0.938803613,0.941692591,0.944280982,0.945439935,0.947842121,0.951786995,0.959563375,0.961743891,0.963955402,0.963256836
Chile,228,Gender Inequality Index,GE_GII,Value,,,,,,,,0.464325845,0.43651551,0.429988712,0.422694832,0.421053767,0.408967227,0.402130812,0.395713627,0.379579902,0.376874894,0.372840703,0.367027909,0.366703957,0.357846171,0.35218057,0.348264694,0.345289171
"China, P.R.: Mainland",924,Gender Development Index,GE_GDI,Value,0.904488504,,,,0.914904058,0.91329813,0.911684632,0.909886479,0.906423151,0.901770949,0.899677157,0.895653069,0.89771086,0.914846003,0.918330491,0.918623745,0.927318573,0.930975437,0.934723973,0.939197361,0.93960923,0.939828455,0.940933168,0.943046629
"China, P.R.: Mainland",924,Gender Inequality Index,GE_GII,Value,0.321576744,0.291174531,0.246709853,0.243589833,0.240305349,0.236755565,0.234713584,0.232680514,0.233341649,0.233835727,0.234068304,0.233652636,0.233097747,0.235919505,0.233642325,0.230754837,0.227692887,0.223386452,0.216378719,0.21110566,0.205697224,0.203185439,0.200766474,0.191980362
Colombia,233,Gender Development Index,GE_GDI,Value,0.928556383,0.938851178,0.940176904,0.940561771,0.946842849,0.948675334,0.947898924,0.950835347,0.956107914,0.967161596,0.974326551,0.979203343,0.983615458,0.977639377,0.97539866,0.976578534,0.977568746,0.982041121,0.977189004,0.983403742,0.982038677,0.983228385,0.984286368,0.985279858
Colombia,233,Gender Inequality Index,GE_GII,Value,0.582531452,0.57138449,0.562285125,0.55313623,0.538811028,0.525164843,0.522515059,0.520124733,0.522106469,0.523835838,0.525760174,0.519744098,0.513238549,0.503762841,0.498610884,0.491410613,0.505273461,0.499893457,0.496601164,0.490002453,0.462249905,0.46299392,0.461010188,0.459276557
"Congo, Democratic Republic of",636,Gender Development Index,GE_GDI,Value,,,,,,,,,,,,,,,,,,0.783691704,0.791940212,0.795805514,0.797829509,0.804154098,0.812651098,0.819997966
"Congo, Democratic Republic of",636,Gender Inequality Index,GE_GII,Value,0.72123009,0.714463413,0.708513916,0.702829182,0.698035061,,0.691234469,0.688477159,0.686077595,,0.681178927,,,,0.669917285,0.667898655,0.681903303,0.680473983,0.679108083,0.677645445,0.676204681,0.673569798,0.670956373,0.668858171
"Congo, Republic of",634,Gender Development Index,GE_GDI,Value,0.863170624,0.863039374,0.864963591,0.866443276,0.868368924,0.8678146,0.870591044,0.875124395,0.879185498,0.881907821,0.887422204,0.885711253,0.885660529,0.884792864,0.88463527,0.88840425,0.889342427,0.889199555,0.890519083,0.891594112,0.891981721,0.890362799,0.918046594,0.918714046
"Congo, Republic of",634,Gender Inequality Index,GE_GII,Value,0.636764646,0.634448409,0.632432401,0.630985737,0.629624486,0.628647208,0.627055764,0.625352502,0.624039471,0.6215325,0.619384706,0.617924869,0.623439729,0.629396796,0.626954257,0.624590278,0.622287571,0.626832604,0.624723911,0.622615635,0.620431542,0.61847192,0.615831435,0.613282323
Costa Rica,238,Gender Development Index,GE_GDI,Value,,,,,,,,,,,,,,,0.938814104,0.942170739,0.946662903,0.945272386,0.947189331,0.955081761,0.956395984,0.963222504,0.964450836,0.966069877
Costa Rica,238,Gender Inequality Index,GE_GII,Value,0.487724781,0.482024521,0.480430752,0.476526678,0.4719055,0.468450785,0.466981649,0.455847234,0.437771857,0.435497224,0.436533242,0.423866719,0.388777852,0.387695879,0.389080822,0.38034448,0.36762166,0.361593992,0.354292899,0.345298111,0.334115565,0.336447835,0.338659793,0.340737611
Qatar,453,Gender Development Index,GE_GDI,Value,0.958279252,0.959470153,0.962775052,0.96391207,0.955937982,0.949953198,0.948941767,0.947306991,0.959006369,0.967797577,0.968723297,0.974879563,0.959029436,0.949648678,0.941560745,0.947931528,0.952368081,0.955141246,0.957859218,0.960853398,0.96405375,0.966553688,0.967327416,0.967190623
Qatar,453,Gender Inequality Index,GE_GII,Value,,,,,,,,,,,,,,,,,0.553582311,0.545833766,0.54025048,0.534667075,0.527680695,0.522473752,0.516924322,0.514330924
Romania,968,Gender Development Index,GE_GDI,Value,0.934669912,0.938040197,0.939185798,0.94412446,0.951324999,0.957209587,0.962131917,0.962798715,0.963373005,0.965382278,0.966810763,0.97149241,0.973251283,0.974593341,0.977597296,0.978842258,0.981757581,0.983929694,0.988495052,0.991902709,0.989216208,0.984700143,0.986656427,0.987883389
Romania,968,Gender Inequality Index,GE_GII,Value,0.434052467,0.427766234,0.420603275,0.413968682,0.406470507,0.398104876,0.40769136,0.425106615,0.417897105,0.40932399,0.3874515,0.366185099,0.357109159,0.350287646,0.337154388,0.328803152,0.329012036,0.341418892,0.329842299,0.330012351,0.329865664,0.332413763,0.324660808,0.326773167
Russian Federation,922,Gender Development Index,GE_GDI,Value,,,,,,,,,,,,,,1.0341748,1.036240697,1.039728045,1.034966946,1.031333208,1.030147791,1.027478695,1.026528955,1.023534536,1.016930461,1.012834787
Russian Federation,922,Gender Inequality Index,GE_GII,Value,0.411991596,0.416123956,0.420459241,0.419260502,0.417912096,0.4156169,0.409726202,0.40304336,0.395828515,0.394681752,0.396078587,0.388031632,0.377016574,0.370796353,0.347948909,0.340676427,0.338683128,0.314577132,0.31095022,0.30589062,0.301766604,0.295386672,0.286915123,0.279409915
Rwanda,714,Gender Development Index,GE_GDI,Value,0.860529959,0.847561419,0.83128655,0.821463645,0.817260146,0.83670485,0.850118041,0.862206519,0.87078464,0.87798512,0.884426057,0.89620477,0.901947021,0.905970335,0.914362907,0.918143034,0.923371077,0.928197026,0.932931602,0.94365865,0.950523555,0.954714596,0.937985301,0.940084219
Rwanda,714,Gender Inequality Index,GE_GII,Value,0.595917642,0.59169513,0.587511301,0.585251808,0.583020091,0.580978751,0.579575896,0.577516377,0.57406646,0.570582271,0.547287047,0.538716733,0.529955626,0.489830017,0.481949806,0.473066777,0.467220515,0.46104604,0.444200158,0.434204221,0.423284978,0.415291399,0.406813443,0.392101109
Saudi Arabia,456,Gender Development Index,GE_GDI,Value,,,,,,,,,,,,,,,,0.864547908,0.870185733,0.871448219,0.871632695,0.87565726,0.877190053,0.880333841,0.882661462,0.890035689
Saudi Arabia,456,Gender Inequality Index,GE_GII,Value,,,,,,,,,,,,,,0.682056725,0.671684384,0.660613716,0.649748564,0.643346548,0.641753197,0.639934301,0.63550359,0.633342385,0.631415129,0.282536358
Senegal,722,Gender Development Index,GE_GDI,Value,0.757845342,0.758469105,0.773008645,0.773186207,0.773416758,0.774065256,0.774911404,0.77563113,0.776778877,0.777909935,0.779063225,0.781185687,0.782903731,,,,0.855977237,0.8552894,0.864369273,0.863588214,0.874490142,0.875947356,0.876441836,0.87705189
Senegal,722,Gender Inequality Index,GE_GII,Value,0.650847256,0.649343491,0.647536278,0.646297574,0.644998968,0.644013882,0.642568707,0.641144753,0.638508677,0.637525201,0.636190891,0.617816806,0.607821047,0.605390966,0.602800906,0.600137949,0.596142948,0.585286021,0.581968725,0.576840043,0.573508859,0.570693851,0.531057954,0.526623845
"Serbia, Republic of",942,Gender Development Index,GE_GDI,Value,,,,,,,,,,,,0.94500047,0.947815478,0.951907933,0.956525862,0.957696378,0.958961725,0.961575091,0.96069479,0.960647941,0.959493399,0.952885151,0.95392549,0.956465662
"Serbia, Republic of",942,Gender Inequality Index,GE_GII,Value,,,,,,,,,,,,,,,,,0.218785048,0.181557611,0.183360979,0.188042998,0.193451107,0.193544105,0.169198975,0.170536071
Papua New Guinea,853,Gender Inequality Index,GE_GII,Value,0.790928423,0.756383598,0.727175474,0.709516346,0.696237087,0.685378909,0.677408159,0.670854867,0.669830024,0.668420732,0.667229891,0.664748311,0.675243556,0.690846264,0.688302159,0.685710132,0.682900727,0.680033147,0.676936805,0.673763514,0.670634449,0.668567896,0.612960041,0.610579371
Paraguay,288,Gender Development Index,GE_GDI,Value,,,,0.911901474,0.914259374,0.916328311,0.921759188,0.920059204,0.916663766,0.919518888,0.921302021,0.921255887,0.922212064,0.922457933,0.928239763,0.922709942,0.92818296,0.932514071,0.935501516,0.94109726,0.941891551,0.944021344,0.945077538,0.947791517
Australia,193,Gender Inequality Index,GE_GII,Value,0.266064018,0.251852691,0.240082711,0.228845298,0.217742935,0.207608491,0.199126095,0.19122684,0.188862309,0.162970915,0.158202767,0.152314961,0.147115812,0.145487785,0.146545172,0.144938022,0.143488243,0.137786627,0.133673593,0.128163651,0.130014449,0.125805765,0.121481776,0.114906363
Sierra Leone,724,Gender Development Index,GE_GDI,Value,0.737451017,0.738304496,0.740353763,0.741816938,0.742165148,0.74467051,,,,,,0.791852832,0.789411366,0.788401783,0.787473679,0.786726415,0.787199497,0.787805438,0.788853824,0.789908111,0.791172922,0.792082548,0.793891609,0.795590281
Sierra Leone,724,Gender Inequality Index,GE_GII,Value,,,,,,,,,,0.680930316,0.680297673,0.680667818,0.66939199,0.658958554,0.658139229,0.657206416,0.655334115,0.657941997,0.65541327,0.652986467,0.650577724,0.649999201,0.6500386,0.64852339
Singapore,576,Gender Inequality Index,GE_GII,Value,0.236105829,0.238182023,0.236881733,0.236243352,0.235009179,0.232383847,0.232337356,0.244155928,0.254211247,0.270190299,0.276208758,0.198216289,0.193183199,0.160779998,0.149131045,0.136319712,0.110850848,0.096963383,0.09400592,0.096325584,0.093680099,0.095871858,0.090078123,0.089140452
Slovak Republic,936,Gender Development Index,GE_GDI,Value,,,,0.960723937,0.957951188,0.959394574,0.959629953,0.959161699,0.960657179,0.961133659,0.961967885,0.964887679,0.96707648,0.970439374,0.97244364,0.977326393,0.98258245,0.986208081,0.992812634,0.990057468,0.989545822,0.991139233,0.991222143,0.991558492
Slovak Republic,936,Gender Inequality Index,GE_GII,Value,,,,,,,,0.234402612,0.234531701,0.243203253,0.234458968,0.220068797,0.193592325,0.184165448,0.191899613,0.191811085,0.180231288,0.18175365,0.177598476,0.178777993,0.183949694,0.178238198,0.163791567,0.161846727
Slovenia,961,Gender Development Index,GE_GDI,Value,,,,0.992058754,0.991915047,0.992101967,0.994211614,0.997169673,0.997802734,0.998863637,1.001158834,1.001072049,1.004353881,1.001139641,1.004765868,1.004812717,1.008698702,1.009079695,1.009452462,1.011078477,1.010483384,1.012753129,1.007365823,1.004347324
Slovenia,961,Gender Inequality Index,GE_GII,Value,,,,,,,,0.173233077,0.171204194,0.168664113,0.147680923,0.133410305,0.130649552,0.133348837,0.135064855,0.136873081,0.130390748,0.124827184,0.102016166,0.082902811,0.071303405,0.017469097,0.011689984,0.011528088
South Africa,199,Gender Development Index,GE_GDI,Value,0.955208302,0.959993005,0.963120341,0.965607703,0.964894414,0.96588546,0.963302553,0.960083246,0.956324577,0.951958597,0.946331918,0.944101334,0.941388309,0.939006627,0.936392844,0.934611022,0.934730887,0.936185181,0.939491749,0.94238013,0.945789456,0.948711991,0.950328231,0.951701283
South Africa,199,Gender Inequality Index,GE_GII,Value,0.610774934,0.568875313,0.542531371,0.522239685,0.505490601,0.490900934,0.480645806,0.471306801,0.461210221,0.456829876,0.45550999,0.453143954,0.452645928,0.452376753,0.447331786,0.444319248,0.438576788,0.434482068,0.431939662,0.411683023,0.407576501,0.406858981,0.404724628,0.402693331
Spain,184,Gender Development Index,GE_GDI,Value,0.930511415,0.936168969,0.941726148,0.945109606,0.948179245,0.953734517,0.957396328,0.955292761,0.957760572,0.959126115,0.962655544,0.960173488,0.963460982,0.964399338,0.966961682,0.966688991,0.970192254,0.973136663,0.977481663,0.979906619,0.979984462,0.977502108,0.977948189,0.979418635
Spain,184,Gender Inequality Index,GE_GII,Value,0.210835382,0.194626868,0.177092761,0.165816322,0.154248044,0.144563809,0.136120752,0.127790615,0.13004297,0.139928654,0.123412214,0.128299832,0.129009977,0.13015148,0.117138796,0.118932411,0.118917108,0.118697792,0.114611998,0.109014265,0.104939744,0.102158315,0.098888658,0.09536206
Sri Lanka,524,Gender Development Index,GE_GDI,Value,0.923036635,0.92476356,0.926689863,0.927592516,0.930310607,0.934149742,0.93313086,0.933579504,0.939985752,0.933891475,0.938079953,0.937072098,0.937740505,0.935735047,0.935035586,,,,,,0.937730491,0.938239515,0.943189383,0.944682181
Sri Lanka,524,Gender Inequality Index,GE_GII,Value,0.461960375,0.464203596,0.465873867,0.46998325,0.47308743,0.473900467,0.471732438,0.468826413,0.451428056,0.460794419,0.458117723,0.457373023,0.456814855,0.451561213,0.43754071,0.43235907,0.413968265,0.401912242,0.395846039,0.388245225,0.392146111,0.379475445,0.372317702,0.36888364
Sudan,732,Gender Development Index,GE_GDI,Value,,,,,,,,,,,,0.766139209,0.779623389,0.784148574,0.790772498,0.79392308,0.798041582,0.797375321,0.799762905,0.810805559,0.814564109,0.818454862,0.821772456,0.823490679
Sudan,732,Gender Inequality Index,GE_GII,Value,,,,,,,,0.711786985,0.709446192,0.697424233,0.687121451,0.678666115,0.676841974,0.673224032,0.669541776,0.647665858,0.635552883,0.630832136,0.626024902,0.618644774,0.598748922,0.595859408,0.591031551,0.58659023
Suriname,366,Gender Development Index,GE_GDI,Value,,,,,,,,,,,,,,,0.966394901,0.966998756,0.968379438,0.970936418,0.970406413,0.972623646,0.9732849,0.974285662,0.97505945,0.975946724
Swaziland,734,Gender Development Index,GE_GDI,Value,,,,,,,,,,0.89877826,0.891830444,0.88507849,0.87899673,0.873260498,0.868750393,0.868296802,0.865996122,0.865839958,0.865385473,0.864619672,0.863452673,0.856404901,0.85486424,0.853847086
Swaziland,734,Gender Inequality Index,GE_GII,Value,0.668174565,0.667665064,0.667092979,0.666663229,0.666093349,0.665380776,0.667050481,0.668519735,0.66971606,0.671155453,0.672489822,0.672345877,0.672198474,0.61689806,0.616108179,0.615451336,0.610001743,0.604292512,0.586517036,0.580595493,0.5734846,0.568683386,0.563672066,0.597815871
Sweden,144,Gender Development Index,GE_GDI,Value,0.990051329,0.991150916,0.990772784,0.997746944,0.998071074,1.00120461,1.001083255,1.006143212,1.013237119,1.014023542,1.014122367,1.01779604,1.015939474,1.017270923,1.006250381,1.005244255,1.00338459,1.00235939,1.001332402,1.001090288,0.999272227,0.997928619,0.997691333,1.007683992
Sweden,144,Gender Inequality Index,GE_GII,Value,0.09290646,0.092267275,0.091381565,0.086531639,0.081655882,0.075833455,0.069758624,0.063845359,0.06313657,0.059390865,0.058284502,0.056099426,0.052711394,0.051798563,0.050685681,0.050230507,0.048495676,0.047974169,0.048983544,0.050319444,0.053025473,0.053574234,0.05402673,0.05179153
Switzerland,146,Gender Development Index,GE_GDI,Value,0.936933458,0.939257979,0.939544797,0.935334802,0.935932398,0.935714126,0.936716855,0.935460985,0.942447186,0.941284418,0.943125069,0.946670055,0.947319806,0.948485672,0.949612379,0.952602208,0.953836262,0.954905987,0.957863152,0.960637689,0.960531533,0.961194932,0.960839868,0.960853398
Switzerland,146,Gender Inequality Index,GE_GII,Value,0.14171803,0.136552721,0.131636247,0.126500115,0.121688455,0.11663238,0.109985054,0.104816929,0.102739841,0.096929319,0.095247172,0.09192346,0.089474767,0.081784263,0.079183877,0.075887375,0.072994731,0.06329938,0.055549301,0.047830924,0.041679185,0.035797637,0.027590537,0.024820227
