Country Name,Country Code,Indicator Name,Indicator Code,Attribute,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
Syrian Arab Republic,463,Gender Development Index,GE_GDI,Value,0.711011052,0.724317193,0.738857508,0.753762066,0.765826404,0.778017879,0.784252584,0.790391982,0.796402335,0.802259743,0.806597948,0.80750078,0.82030654,0.8265481,0.824049532,0.823256433,0.822708368,0.827486277,0.830748379,0.827445984,0.828219533,0.839354217,0.844171047,0.838592291
Syrian Arab Republic,463,Gender Inequality Index,GE_GII,Value,0.624853373,0.613969028,0.602400541,0.591936409,0.581356764,0.570706904,0.566714823,0.562271357,0.55681318,0.546924353,0.542596996,0.541924417,0.539997756,0.528921247,0.533115327,0.535991013,0.540403306,0.536485136,0.533056974,0.541991532,0.538358092,0.536415815,0.535954952,0.533678532
Tajikistan,923,Gender Development Index,GE_GDI,Value,,,,,,,,,,0.892222404,0.89678216,0.897409022,0.90068233,0.905377328,0.910140276,0.908414543,0.910635531,0.917102396,0.92007339,0.927960515,0.927567482,0.93130064,0.934916675,0.936751485
Tajikistan,923,Gender Inequality Index,GE_GII,Value,,,,,,,,0.536937594,0.53024435,0.523366153,0.417435169,0.418837428,0.410082728,0.405417323,0.400278836,0.37525785,0.373004466,0.370703757,0.366225451,0.361717045,0.352104217,0.349290818,0.34640494,0.341659933
Tanzania,738,Gender Development Index,GE_GDI,Value,0.850099564,0.853811443,0.853095472,0.854536653,0.855813205,0.85651505,0.859635055,0.862729371,0.86555928,0.868725359,0.86824733,0.872427821,0.873959899,0.875942469,0.878461182,0.877961218,0.883139431,0.887720108,,,0.910408258,0.912617803,0.915825903,0.91937083
Tanzania,738,Gender Inequality Index,GE_GII,Value,,,,,,,,0.63963896,0.636569262,0.636645973,0.625936151,0.616009831,0.612433732,0.610784531,0.606966197,0.585420072,0.581679046,0.578111053,0.57385546,0.568805814,0.55960077,0.552499294,0.549373627,0.546146274
Thailand,578,Gender Development Index,GE_GDI,Value,,,,0.959386885,0.959801018,0.964187741,0.967976928,0.970239222,0.969421983,0.9696697,0.970860124,0.974952519,0.974801838,0.975099146,0.983598292,0.982072234,0.985161722,0.992887795,0.993721187,0.994718909,0.997599304,0.997469664,0.998611331,1.001442552
Thailand,578,Gender Inequality Index,GE_GII,Value,0.491751343,0.481859803,0.473153085,0.465086758,0.457857251,0.446961939,0.439049274,0.432328373,0.432570726,0.432246536,0.440667599,0.39369002,0.388237923,0.383796275,0.383240163,0.366270125,0.376331717,0.352714539,0.349393129,0.338838339,0.335207522,0.32248354,0.320659429,0.316854894
Togo,742,Gender Development Index,GE_GDI,Value,0.719295442,0.72230643,0.724648952,0.722114801,0.723320782,0.731884003,0.739148617,0.74285233,0.744725406,0.747060418,0.770244241,0.775632501,0.777208626,0.786557674,0.791787505,0.795410156,0.800297499,0.797947884,0.797541678,0.798275054,0.799132109,0.799838483,0.800519228,0.801365018
Togo,742,Gender Inequality Index,GE_GII,Value,0.698789358,0.700880647,0.703596592,0.707427859,0.712448239,0.718915343,0.726470351,0.73805815,0.735442281,0.695266306,0.671678722,0.669079244,0.666448772,0.645254314,0.651295781,0.640736282,0.631610274,0.617842734,0.616747975,0.615732849,0.614677489,0.613751113,0.612797439,0.59342283
Tonga,866,Gender Development Index,GE_GDI,Value,0.907628655,0.914595187,0.921226442,0.927575886,0.933686733,0.936269522,,,,0.946184099,0.949834168,0.947721422,0.949811041,0.952509999,0.956440032,0.956706464,0.958323181,0.959091485,0.959803402,0.96177572,0.962595224,0.962960064,0.962758601,0.962446749
Tonga,866,Gender Inequality Index,GE_GII,Value,0.685076118,0.683097899,0.681258917,0.678475559,0.675644815,0.674995899,0.672998905,0.671066821,0.66958034,0.668249547,0.667037129,0.666092038,0.6653409,0.665555477,0.666583061,0.469576091,0.474360943,0.47735709,0.480641633,0.480139077,0.670206428,0.467008144,0.463870585,0.461001873
Trinidad and Tobago,369,Gender Development Index,GE_GDI,Value,0.924999118,0.947089195,0.942894995,0.942722082,0.945713282,0.94918716,0.956959546,0.959584057,0.961553156,0.963047028,0.96518147,0.967211604,0.969740331,0.974087536,0.98303628,0.985533535,0.98630017,0.98380661,0.983892739,0.985434413,0.985343814,0.986180425,0.987050712,0.987862885
Trinidad and Tobago,369,Gender Inequality Index,GE_GII,Value,0.466284275,0.443590879,0.4484092,0.452435613,0.452751398,0.4524903,0.443642765,0.43902275,0.431702405,0.423264414,0.414510906,0.410570651,0.373099774,0.369550049,0.366354972,0.363180697,0.368900776,0.358361453,0.360701948,0.366290897,0.364486426,0.363516778,0.362415493,0.361420333
Tunisia,744,Gender Development Index,GE_GDI,Value,0.750302196,0.758626223,0.768093824,0.777523935,0.787238717,0.794920802,0.801492393,0.808462858,0.812440276,0.824917853,0.833594561,0.839896202,0.843196452,0.846874177,0.851051569,0.853117108,0.858505607,0.861444175,0.863073826,0.86936903,0.870265305,0.875070095,0.876294136,0.876848161
Tunisia,744,Gender Inequality Index,GE_GII,Value,0.572135687,0.559497297,0.547192931,0.531441033,0.514680445,0.496845752,0.475932956,0.452369958,0.437080652,0.398738861,0.389261395,0.380673081,0.371560961,0.364495605,0.308767319,0.301510066,0.296506763,0.291161239,0.284907669,0.26566568,0.259597301,0.257744104,0.253260374,0.249111041
Turkey,186,Gender Development Index,GE_GDI,Value,0.817755163,0.818968713,0.819007397,0.80914098,0.821510613,0.822779357,0.826986015,0.825373054,0.82884419,0.834862292,0.831342697,0.840129435,0.845584154,0.84580344,0.844375193,0.852905929,0.874658108,0.879297733,0.886796772,0.894718587,0.902450264,0.891788304,0.89527607,0.899283171
Turkey,186,Gender Inequality Index,GE_GII,Value,0.626507938,0.617301464,0.61154002,0.617768109,0.598202527,0.590310037,0.581413448,0.576427639,0.56953609,0.5280267,0.530948341,0.522443056,0.5115031,0.508069336,0.51582104,0.511288404,0.503576577,0.451483279,0.440923661,0.427401274,0.413967639,0.374989033,0.365606517,0.358636647
Uganda,746,Gender Development Index,GE_GDI,Value,0.814629734,0.816036403,0.80878216,0.80749321,0.832560778,0.830728292,0.829355359,0.828319311,0.827854872,0.82783705,0.850254416,0.859674096,0.868337631,0.870457947,0.872920454,0.874572039,0.880150914,0.883476496,0.888772666,0.892043352,0.896199226,0.897320092,0.899151981,0.900863945
Uganda,746,Gender Inequality Index,GE_GII,Value,0.674973488,0.671684384,0.668574154,0.664458871,0.660418928,0.656653404,0.652624905,0.648518085,0.646093786,0.644392967,0.642032802,0.620267868,0.614602804,0.608793497,0.604725718,0.598896265,0.582184076,0.575102687,0.569616735,0.562766075,0.557478666,0.546900451,0.542033494,0.537035584
Ukraine,926,Gender Development Index,GE_GDI,Value,,,,,0.984030485,0.987745702,0.990217566,0.993586004,0.993307829,0.984083056,0.984733582,0.987963796,0.994213581,0.996830583,0.999618411,1.000083923,1.008565903,1.01150167,1.014936686,1.010728002,1.004520893,0.996928275,0.996760726,0.997805476
Ukraine,926,Gender Inequality Index,GE_GII,Value,,,,,,,,0.445572525,0.410332918,0.382370472,0.372706234,0.361405432,0.360075086,0.368967503,0.363379955,0.359210014,0.328920901,0.335552305,0.335302532,0.336141646,0.335698336,0.327494442,0.307926357,0.29878056
United Arab Emirates,466,Gender Development Index,GE_GDI,Value,0.916166484,0.9191764,0.922530472,0.923834383,0.927282631,0.930604458,0.931437671,0.932795703,0.934675336,0.936269939,0.93816787,0.942700803,0.94595319,0.95091629,,,,,,,,,0.963811398,0.964134872
United Arab Emirates,466,Gender Inequality Index,GE_GII,Value,0.684596956,0.674221277,0.662905693,0.654519379,0.645540774,0.63651216,0.629680693,0.622039676,0.61848104,0.615105689,0.611428618,0.60587877,0.601203382,0.600411892,0.598766208,0.596150041,0.335250497,0.232625276,0.225063592,0.220958918,0.217193782,0.231464371,0.230847552,0.231422216
Cote d'Ivoire,662,Gender Development Index,GE_GDI,Value,,,,,,,,,,0.743007898,0.745339751,0.747523546,0.750136435,0.752601206,0.754644156,0.756164491,0.759429455,0.762715876,0.765294373,0.768122196,,,,0.80764246
Cote d'Ivoire,662,Gender Inequality Index,GE_GII,Value,0.735545337,0.72945106,0.723434091,0.718272626,0.713038623,0.708016276,0.702734768,0.697427332,0.694615364,0.692593515,0.689326584,0.687833667,0.68763274,0.687710881,0.68770653,0.687833726,0.686763048,0.683800399,0.683127403,0.682592988,0.681983888,0.672496915,0.674427569,0.672015846
Croatia,960,Gender Development Index,GE_GDI,Value,,,,0.964298785,0.963805437,0.964450896,0.965301633,0.967808902,0.962974131,0.96646595,0.967745125,0.966783583,0.969727933,0.970857739,0.971687973,0.977409244,0.978984237,0.979529619,0.983739614,0.98375833,0.986500382,0.982849181,0.98291707,0.981657147
Croatia,960,Gender Inequality Index,GE_GII,Value,,,,,,,,0.265535265,0.258621424,0.251874089,0.178075835,0.177086979,0.175397858,0.175599888,0.174595758,0.174945727,0.173045844,0.177279904,0.175824359,0.16633451,0.165789753,0.162599072,0.157372043,0.152840838
Cyprus,423,Gender Development Index,GE_GDI,Value,0.919991493,0.922391176,0.926536083,0.926578701,0.929632485,0.930395603,0.934965849,0.936327815,0.938594937,0.93927145,0.942178011,0.941947341,0.940780759,0.935075939,0.930939376,0.929847896,0.935700476,0.941452205,0.946979582,0.951007187,0.956152439,0.962515056,0.967461586,0.967127383
Cyprus,423,Gender Inequality Index,GE_GII,Value,0.443311721,0.418759495,0.397946179,0.378953874,0.359213799,0.342991054,0.320835352,0.297911465,0.288642108,0.278683066,0.241085514,0.198494971,0.186251372,0.183513939,0.153259471,0.151501492,0.151639268,0.143636823,0.135669187,0.136451215,0.128298715,0.137010634,0.135813534,0.134056523
Czech Republic,935,Gender Development Index,GE_GDI,Value,0.953378499,0.957089484,0.972190022,0.964189947,0.961441576,0.962003469,0.962249517,0.963962495,0.965746343,0.964516699,0.964323878,0.96460247,0.966852367,0.969121516,0.968971848,0.970395327,0.972872436,0.973421335,0.973383486,0.974453151,0.976640582,0.981111646,0.979073524,0.983700335
Czech Republic,935,Gender Inequality Index,GE_GII,Value,,,,,,,,0.182557508,0.177577615,0.172326908,0.16710104,0.161617056,0.147990867,0.147346631,0.147164866,0.147083655,0.152764484,0.153299689,0.146276027,0.137732387,0.106876299,0.095730387,0.083236888,0.087683529
United Kingdom,112,Gender Development Index,GE_GDI,Value,0.946800649,0.948193729,0.948522329,0.949288547,0.950237453,0.950350404,0.952180207,0.955342412,0.956020832,0.959241986,0.961644709,0.961512089,0.96058327,0.961027682,0.962298214,0.960855067,0.962976336,0.963447392,0.962940931,0.963941157,0.964086294,0.96382159,0.962313414,0.964555383
United Kingdom,112,Gender Inequality Index,GE_GII,Value,0.288691729,0.272723496,0.259655833,0.249187365,0.240960389,0.233986586,0.22596091,0.218603224,0.216043755,0.212591574,0.209825367,0.21095857,0.210059658,0.211703122,0.211353645,0.206819043,0.204204887,0.202875108,0.200691611,0.198415592,0.188607961,0.180803746,0.180165127,0.180015087
Paraguay,288,Gender Inequality Index,GE_GII,Value,0.572736979,0.575404406,0.578699768,0.582143188,0.586248457,0.591018856,0.598298252,0.606896281,0.605904162,0.600481987,0.594393432,0.595073938,0.596418321,0.531293571,0.524795055,0.524701118,0.519514859,0.514326215,0.499316186,0.49375996,0.491576374,0.490205139,0.488730282,0.468571544
Peru,293,Gender Development Index,GE_GDI,Value,0.868862152,,,,,,,,,,,0.92171669,0.926945269,0.932209909,0.927014053,0.930410743,0.93406868,0.943388224,0.935597658,0.941547155,0.942663193,0.944006681,0.949141443,0.95024842
Peru,293,Gender Inequality Index,GE_GII,Value,0.597525597,0.59200865,0.583611608,0.575950384,0.568613231,0.559313536,0.548144758,0.537029147,0.531124592,0.521258235,0.503241777,0.481242567,0.475685328,0.470357776,0.462454587,0.456518918,0.427190632,0.417284757,0.413816899,0.411168784,0.407255024,0.417653471,0.413483948,0.409339994
Philippines,566,Gender Development Index,GE_GDI,Value,0.961776495,0.961923897,0.964213312,,,,,,0.976745069,0.978550613,0.976614058,0.982103586,0.985951543,0.983581722,0.988035202,0.984684587,0.982508183,0.98489362,0.986409664,0.986170948,0.988970459,0.99093461,0.991776109,0.9914518
Philippines,566,Gender Inequality Index,GE_GII,Value,0.492952317,0.494343102,0.493876815,0.493313968,0.493480504,0.491358072,0.488740504,0.484935224,0.478752106,0.477000117,0.483326286,0.45552519,0.457942128,0.461292773,0.471483886,0.470021009,0.469842941,0.452409595,0.449197292,0.443768531,0.43595618,0.431416154,0.428938091,0.419060647
Poland,964,Gender Development Index,GE_GDI,Value,0.985218704,0.985741675,0.983624578,0.979189157,0.981086314,0.983822763,0.986411393,0.985234141,0.988630295,0.992435098,0.992167115,0.994277835,0.996831536,0.997129261,1.000735998,0.999432504,0.998486698,0.998553276,0.999052644,1.001164079,1.00563848,1.007696509,1.007966995,1.008992434
Poland,964,Gender Inequality Index,GE_GII,Value,0.276083946,0.273390561,0.270676076,0.263423651,0.255093694,0.247531518,0.234108657,0.220265731,0.207718447,0.199875161,0.194496334,0.160686731,0.156142846,0.15624027,0.156796858,0.156777397,0.157787368,0.158078924,0.156508848,0.154229179,0.150591448,0.137150943,0.133829758,0.13036266
Portugal,182,Gender Development Index,GE_GDI,Value,0.944064796,0.956323564,0.958503962,0.965825558,0.963680506,0.967279196,0.972175598,0.973689854,0.972964823,0.973655462,0.975759208,0.981476068,0.980877101,0.981310904,0.9819206,0.983015478,0.983201742,0.980811656,0.978730202,0.980244279,0.981836021,0.984912336,0.984100997,0.982955039
Portugal,182,Gender Inequality Index,GE_GII,Value,0.304937631,0.285890102,0.270270348,0.255350918,0.241260141,0.227071345,0.221468642,0.215957835,0.216931075,0.192341849,0.196816981,0.190689564,0.187756345,0.183546752,0.180035338,0.16878289,0.165322945,0.14445591,0.140526757,0.137303025,0.13246718,0.120751694,0.115747534,0.111659825
United States,111,Gender Development Index,GE_GDI,Value,0.987546682,0.987558007,0.986497939,0.985296249,0.986242712,0.986234367,0.985130429,0.984791934,0.990518391,0.989413917,0.983026147,0.984572232,0.986097336,0.988700867,0.991243243,0.992200255,0.993573844,0.992784441,0.991677701,0.994763672,0.994479477,0.995734096,0.995305836,0.995103776
United States,111,Gender Inequality Index,GE_GII,Value,0.329841226,0.324708223,0.319886923,0.31181103,0.303059429,0.29580602,0.291192234,0.286704689,0.286691189,0.278011262,0.276030183,0.275992215,0.27813825,0.278103232,0.278244734,0.279139966,0.28204146,0.286338836,0.288748235,0.291696131,0.293692887,0.290895104,0.283618987,0.281495392
Uruguay,298,Gender Development Index,GE_GDI,Value,,,,,,,,,0.98453927,0.97710681,0.97831279,0.98442322,0.985953271,0.993178546,0.992765963,0.996146977,0.992905557,0.991856635,0.999696672,0.999791265,1.00480938,1.008128524,1.009498954,1.010301828
Uruguay,298,Gender Inequality Index,GE_GII,Value,0.467759907,0.465918273,0.461074561,0.458142459,0.453550369,0.449086696,0.444099724,0.439264119,0.435766727,0.40031898,0.397569686,0.393466085,0.390703946,0.388225496,0.385844767,0.388595581,0.386163682,0.372782916,0.36593017,0.349328369,0.337382704,0.339962721,0.326729178,0.311240792
"Venezuela, Republica Bolivariana de",299,Gender Development Index,GE_GDI,Value,0.948083699,0.952296793,0.952611744,0.951487243,0.952836692,0.960024834,0.962681293,0.968598664,0.970056057,0.972952127,0.98354733,0.991482973,0.985849321,0.98051542,0.982268751,0.983733594,0.98344785,0.985352278,1.008938313,1.012265682,1.012848496,1.013708234,1.014666915,1.015336633
"Venezuela, Republica Bolivariana de",299,Gender Inequality Index,GE_GII,Value,0.539743245,0.538986921,0.54243499,0.547887504,0.550099254,0.546663046,0.545049787,0.54475373,0.541309834,0.500455201,0.503319681,0.504085243,0.501601875,0.50199914,0.502592087,0.472031683,0.472848922,0.472838551,0.47304669,0.475973517,0.478964806,0.477588594,0.476099879,0.474807888
Vietnam,582,Gender Development Index,GE_GDI,Value,,,,,,,,,0.960561931,0.958330333,0.959342897,0.953968525,0.955643296,0.956044197,0.959442258,0.958926499,0.960428834,0.970633864,0.969835877,,,,,
Vietnam,582,Gender Inequality Index,GE_GII,Value,0.426360875,0.420439422,0.414934576,0.40443784,0.394058913,0.383787185,0.372882843,0.362221152,0.356518418,0.351304054,0.345322341,0.340122998,0.331852108,0.328245699,0.324346393,0.320098102,0.319238335,0.321575075,0.317639023,0.313516796,0.309356868,0.310440689,0.307967395,0.306264579
West Bank and Gaza,487,Gender Development Index,GE_GDI,Value,,,,,,,,,,,,,,,0.804543376,,0.816318214,,0.828185499,0.834776938,0.835133076,0.847459495,0.854787469,0.861860156
"Yemen, Republic of",474,Gender Development Index,GE_GDI,Value,,,,,,,,,,0.610744953,0.612889647,0.616167188,0.618576586,0.662184715,0.673306882,0.683658481,0.686249256,0.688235641,0.709243178,0.715392411,0.72413516,0.733734846,0.736081362,0.73805362
"Yemen, Republic of",474,Gender Inequality Index,GE_GII,Value,0.786153793,0.794316173,0.79920727,0.803124726,0.807037532,0.808961868,0.80643034,0.807734191,0.814202726,0.807330132,0.802773952,0.796491325,0.790498316,0.811276853,0.806568086,0.801999986,0.796668887,0.791515708,0.788041472,0.78482753,0.781298459,0.779071093,0.776758432,0.774781764
Zambia,754,Gender Development Index,GE_GDI,Value,0.814422965,0.821161926,0.829146326,0.836871564,0.844049692,0.852161705,0.84477514,0.838308275,0.832734883,,,,,,,,,,,,,,,
Zambia,754,Gender Inequality Index,GE_GII,Value,0.665709436,0.658550739,0.652603328,0.64827019,0.644038737,0.640711367,0.643146396,0.645617247,0.646520138,0.651305437,0.655414224,0.652876616,0.642323852,0.637187839,0.631743491,0.623316646,0.611722469,0.604557216,0.599340141,0.597909451,0.592152655,0.598158777,0.594265997,0.590014935
Kenya,664,Gender Development Index,GE_GDI,Value,0.863633037,0.866334319,0.866527677,0.8662678,0.866284251,0.866211772,0.865477145,0.863964081,,,0.867017388,0.868070662,0.864679813,0.865584075,0.869364619,0.873287499,0.880014658,0.886971712,0.893574774,0.901418746,0.908058763,0.910543203,0.912569046,0.914364517
Kenya,664,Gender Inequality Index,GE_GII,Value,0.742043853,0.730938375,0.721035421,0.714107633,0.707856476,0.702226043,0.69666034,0.691499889,0.68325913,0.682805121,0.682486117,0.681122601,0.679888487,0.648294806,0.646769404,0.645279765,0.638843536,0.634480536,0.614681005,0.609281003,0.603962719,0.60064733,0.597169161,0.56204766
"Korea, Republic of",542,Gender Development Index,GE_GDI,Value,0.895956397,0.898800194,0.901213706,0.904996276,0.906174064,0.910039961,0.912164509,0.91566509,0.909462988,0.910819829,0.911377549,0.913573205,0.91379869,0.912555397,0.91403681,0.916114151,0.918119669,0.919923425,0.922803819,0.923486412,0.926225543,0.926370502,0.926283479,0.926677227
"Korea, Republic of",542,Gender Inequality Index,GE_GII,Value,0.321466923,0.31032908,0.299066484,0.29007116,0.280634135,0.270873278,0.261656553,0.251719147,0.236170202,0.231354907,0.19064799,0.18542783,0.18077828,0.180492103,0.120814227,0.116570637,0.11660976,0.112379894,0.11733982,0.11534436,0.11673893,0.121994205,0.122418858,0.127116904
Kuwait,443,Gender Development Index,GE_GDI,Value,0.905038118,0.905869424,0.9149369,0.919335604,0.922874331,0.93303144,0.93107295,0.940660834,0.943941295,0.94385308,0.947109103,0.948300779,0.951467156,0.962372243,0.962941349,0.96439594,0.965288043,0.965755045,0.964736462,0.967355192,0.966358125,0.967288077,0.955246925,0.955978334
Kuwait,443,Gender Inequality Index,GE_GII,Value,,,,,,,,0.587020636,0.582225382,0.577369511,0.572529614,0.566833973,0.560851157,0.556179047,0.552807391,0.363648474,0.361221999,0.35887605,0.30764398,0.250171453,0.257772297,0.258496732,0.274270743,0.275346816
Kyrgyz Republic,917,Gender Development Index,GE_GDI,Value,,,,,,,,,,0.945212781,0.944658577,0.944940269,0.947032571,0.950438142,0.953336179,0.950310946,0.959277868,0.963081181,0.959652662,0.963585436,0.960751474,0.960548937,0.961914718,0.972736776
Kyrgyz Republic,917,Gender Inequality Index,GE_GII,Value,,,,,,,,0.589856327,0.581897795,0.573374867,0.535947442,0.441147476,0.429610789,0.427995324,0.426097572,0.680664122,0.678464115,0.360091895,0.357221812,0.354617029,0.357172906,0.355733216,0.354129493,0.349934429
Lao People's Democratic Republic,544,Gender Development Index,GE_GDI,Value,0.82476145,0.827115655,0.829460442,0.828860819,0.831821978,0.838215053,0.841380358,0.843851388,0.846815348,0.84941417,0.851733446,0.849425435,0.854204834,0.856737554,0.864389956,0.866924584,0.872007728,0.877239168,0.884947419,0.892561674,0.897336423,0.898658454,0.903146088,0.906619966
Lao People's Democratic Republic,544,Gender Inequality Index,GE_GII,Value,0.696460903,0.682032704,0.669675648,0.655303955,0.641610622,0.628517091,0.615991354,0.603688061,0.591936946,0.584497094,0.576763809,0.569219351,0.55726248,0.552185655,0.546766222,0.541048408,0.531137168,0.526185095,0.518531382,0.510305345,0.501387835,0.495699167,0.489230633,0.482965231
Latvia,941,Gender Development Index,GE_GDI,Value,,1.017107248,1.025029898,1.033792734,1.039126754,1.03263104,1.017135382,1.020228982,1.017437458,1.014939308,1.019923329,1.024570942,1.027204514,1.027561784,1.024087787,1.03901279,1.036297798,1.038638353,1.04015398,1.034846187,1.027361155,1.027187228,1.022488713,1.018901944
Latvia,941,Gender Inequality Index,GE_GII,Value,,,,,,,,0.358281225,0.352033645,0.30511412,0.295277119,0.279887259,0.262315899,0.241724774,0.231457204,0.216760471,0.229047582,0.230858549,0.231108829,0.222987458,0.227612182,0.200068593,0.176446944,0.14871192
Lebanon,446,Gender Development Index,GE_GDI,Value,,,,,,,,,,,,,,,,,,0.883024454,0.884512901,0.901711702,0.887912273,0.888198376,0.89130789,0.892925024
Lesotho,666,Gender Development Index,GE_GDI,Value,1.031253815,1.032503963,1.028879523,1.025537372,1.021665931,1.020013332,1.011411428,1.008047938,1.001908898,0.989484549,0.972041011,0.965044856,0.959790826,0.957798004,0.957796395,0.957944334,0.955878139,0.95484364,0.954097271,0.953187406,0.951779425,0.952629983,0.960453868,0.96116364
Lesotho,666,Gender Inequality Index,GE_GII,Value,,,,,,,,0.633119106,0.641261935,0.640672445,0.641038775,0.638232768,0.604705751,0.585346937,0.584032178,0.58289814,0.582914889,0.55323869,0.550382793,0.551461756,0.551405072,0.54955101,0.542939961,0.538483202
Liberia,668,Gender Development Index,GE_GDI,Value,,,,,,,,,,,0.76260978,0.757304311,0.766665161,,0.755241036,0.761960506,0.767317474,0.771298051,0.774712205,0.77922827,0.782117188,0.784500599,0.785813332,0.786875129
