Country Name,Country Code,Indicator Name,Indicator Code,Attribute,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
Liberia,668,Gender Inequality Index,GE_GII,Value,,,,,,,,,,,0.703057945,0.702226043,0.701276541,0.699048579,0.711744785,0.673004091,0.669758797,0.666575313,0.661697388,0.656361341,0.650774598,0.659886777,0.650763452,0.648262799
Libya,672,Gender Development Index,GE_GDI,Value,0.796913624,0.80169493,0.806532919,0.811359763,,,,,,,,,0.906879783,0.910253704,0.916350305,0.920136929,0.92543304,0.930307388,0.933022618,0.938858747,0.941199124,0.927898586,0.938784778,0.937282979
Libya,672,Gender Inequality Index,GE_GII,Value,,,,,,,,,,,,,,,,0.24914594,0.207125843,0.201250821,0.19550845,0.190372288,0.18576555,0.153599575,0.132035702,0.130383492
Lithuania,946,Gender Development Index,GE_GDI,Value,,,,1.000519276,1.004180074,1.009789944,1.006469965,1.006181717,1.007360101,1.011870742,1.015620232,1.022037148,1.021020532,1.024074912,1.025755167,1.033603191,1.034191251,1.036737084,1.0313586,1.03613019,1.032072425,1.030426621,1.029144287,1.027929783
Lithuania,946,Gender Inequality Index,GE_GII,Value,,,,,,,,0.274596572,0.267744124,0.256975651,0.28090474,0.268508583,0.255446315,0.243394837,0.186784878,0.17445533,0.161404118,0.162513927,0.170063496,0.155928016,0.147441834,0.139949158,0.117109686,0.119801469
Luxembourg,137,Gender Development Index,GE_GDI,Value,0.9402107,0.94209826,0.942774177,0.945559561,0.943640709,0.945447445,0.954224288,0.942337632,,,,0.960598707,0.964684606,0.960329175,0.964780271,0.961482286,0.959227681,0.962638915,0.958351374,0.958240271,0.962346137,0.962653041,0.961608946,0.960264683
Luxembourg,137,Gender Inequality Index,GE_GII,Value,0.218458965,0.209829703,0.198785096,0.194220021,0.183790833,0.187605917,0.177632138,0.166955903,0.167795464,0.17609784,0.175036922,0.183063641,0.18967846,0.190775424,0.167838275,0.168646738,0.159629986,0.152099237,0.14648208,0.15079464,0.144224361,0.123156518,0.125223398,0.113966785
"Macedonia, FYR",962,Gender Development Index,GE_GDI,Value,,,,,,,,,,,,,,,,0.943025529,0.941066623,0.940851927,0.939159036,0.939456165,0.941263139,0.941346526,0.94379431,0.944713295
Malawi,676,Gender Development Index,GE_GDI,Value,0.802018225,0.806711614,0.806659341,0.828719914,0.836822331,0.839408934,0.836530805,0.833854318,0.83095324,0.829270303,0.829313993,0.827666521,0.828407586,0.82825309,0.83770144,0.841563582,0.855743647,0.866347194,0.874981523,0.878245771,0.885941267,0.88861686,0.88864398,0.889213383
Malawi,676,Gender Inequality Index,GE_GII,Value,0.698844373,0.701652467,0.704619527,0.70562464,0.706422746,0.707389057,0.709468603,0.712030232,0.709752858,0.691484392,0.684528172,0.680567205,0.676596403,0.673057854,0.650943696,0.648400128,0.641621649,0.638264894,0.63326776,0.607729316,0.604928195,0.59960264,0.597731054,0.596205592
Malaysia,548,Gender Development Index,GE_GDI,Value,0.905979097,0.907665491,0.909315348,0.911127687,0.912793636,0.914481401,0.915192008,0.915560424,0.921751499,0.919035673,0.925087154,0.922695756,0.925417781,0.929844141,0.929923534,0.926818311,0.92950213,0.931644142,0.933900177,0.936226368,0.938010633,0.937554419,0.937482774,0.937482893
Malaysia,548,Gender Inequality Index,GE_GII,Value,0.433108449,0.424438894,0.416054577,0.405043572,0.393909693,0.382823259,0.374252737,0.36561799,0.362283528,0.346822888,0.329517573,0.324607044,0.319630593,0.31569919,0.322125524,0.318913549,0.315405875,0.305312246,0.287957191,0.280842841,0.266954035,0.248788774,0.231520861,0.228488371
Maldives,556,Gender Development Index,GE_GDI,Value,,,,,,,,,0.88418287,0.890645981,0.899939358,0.901619136,0.910208881,0.913131177,0.917890847,0.918451786,0.922510147,0.925600231,0.927244604,0.931108415,0.932808459,0.932337224,0.932615876,0.932631075
Maldives,556,Gender Inequality Index,GE_GII,Value,0.709816158,0.694640756,0.677948654,0.660427511,0.641072512,0.618555009,0.599712133,0.57847333,0.558295906,0.536920607,0.511916637,0.491081387,0.466738611,0.449739546,0.431309819,0.363565147,0.33446452,0.306159586,0.285539687,0.307116896,0.283969194,0.264046401,0.240127385,0.234062985
Mali,678,Gender Development Index,GE_GDI,Value,0.672603428,0.673702419,0.670111835,0.682417035,0.683935225,0.700370371,0.700774014,0.700134635,0.710687995,0.716352284,0.725838244,0.725363195,0.727201819,0.728184581,0.730632544,0.732829928,0.744749308,0.757467508,0.783461154,0.792609811,0.803691626,0.770435095,0.769536972,0.76954174
Mali,678,Gender Inequality Index,GE_GII,Value,,,,,,,,0.72459203,0.723422825,0.722157419,0.720410705,0.719204426,0.7239393,0.722019196,0.719400704,0.715737939,0.69281733,0.678210437,0.666851163,0.657583773,0.649331033,0.647344351,0.645305812,0.643093526
Malta,181,Gender Development Index,GE_GDI,Value,0.878052354,0.882555962,0.885915756,0.88664794,0.889063656,0.897786021,0.908754826,0.909963727,0.913249433,0.907479525,0.914084196,0.913673401,0.924865127,0.924990714,0.914666474,0.923423052,0.935060263,0.933117032,0.94180268,0.943406761,0.938043058,0.945384443,0.947829902,0.948961139
Malta,181,Gender Inequality Index,GE_GII,Value,0.382101119,0.368096054,0.356564999,0.348717958,0.343118757,0.33587572,0.330968916,0.325971574,0.322527051,0.285915583,0.282332599,0.282683164,0.271140099,0.286144972,0.281543255,0.274716854,0.27571854,0.271089613,0.270325482,0.269108951,0.267189056,0.26421845,0.256134182,0.221339941
Mauritania,682,Gender Development Index,GE_GDI,Value,0.643680513,0.653701425,0.664764225,0.67343086,0.688879192,0.690971255,0.693531036,0.708066761,0.725809038,0.731788337,0.73728627,0.74217242,0.751630723,0.759672344,0.769070029,0.772895634,0.771267831,0.780462861,0.784691751,0.794099212,0.79474473,0.796216071,0.800026417,0.807981372
Mauritania,682,Gender Inequality Index,GE_GII,Value,,,,,,,,0.790095448,0.750112832,0.747004807,0.742329001,0.738115549,0.733490467,0.730039835,0.725950181,0.677423,0.654853463,0.636027098,0.63126266,0.624817133,0.620733917,0.6171574,0.613061368,0.609310389
Guyana,336,Gender Inequality Index,GE_GII,Value,0.500156045,0.502607763,0.505464375,0.507891893,0.512559295,0.517741382,0.5218907,0.526251197,0.532083273,0.53840065,0.540173531,0.542444706,0.54034543,0.542193592,0.523954093,0.525352895,0.528900027,0.529235005,0.5247702,0.521622598,0.518231213,0.515380263,0.51451838,0.514526367
Haiti,263,Gender Inequality Index,GE_GII,Value,,,,,,,,0.647245109,0.643638313,0.63999337,0.636213183,0.633292437,0.630196393,0.62775445,0.625249922,0.622785568,0.648106933,0.610613465,0.607944787,0.605312169,0.551158607,0.598387182,0.595110238,0.592057288
Honduras,268,Gender Development Index,GE_GDI,Value,0.857796848,0.870896459,0.879930139,0.884582758,0.885393679,0.887526751,0.905677021,0.906138062,0.913286805,0.916423917,0.918600976,0.918017983,,,,,,,0.94713068,0.953335702,0.951600194,0.960703433,0.96649158,0.967139602
Honduras,268,Gender Inequality Index,GE_GII,Value,0.632035553,0.627995372,0.620071232,0.615744829,0.610955894,0.605724216,0.592270315,0.587647736,0.580746591,0.570262313,0.566911042,0.567115426,0.595632792,0.592199028,0.588573813,0.511344492,0.507375717,0.503680348,0.50038743,0.510974169,0.507643282,0.501450241,0.499422461,0.497613609
Hungary,944,Gender Development Index,GE_GDI,Value,0.960994124,0.965166509,0.971041322,0.972767651,0.978036761,0.975771844,0.973601162,0.974033415,0.980534792,0.980128407,0.978294849,0.979678929,0.982910931,0.986397386,0.98810637,0.991536319,0.994322419,0.992239654,0.991123319,0.990238965,0.989780962,0.987421632,0.984649658,0.984666049
Hungary,944,Gender Inequality Index,GE_GII,Value,0.307779521,0.304468691,0.301359564,0.300366193,0.300607741,0.304236799,0.295545191,0.286477476,0.290498793,0.273442805,0.253714532,0.254246294,0.246837884,0.242461517,0.248942524,0.249840796,0.248107165,0.250414997,0.250867277,0.250081092,0.260439605,0.247155264,0.22938852,0.2151618
Iceland,176,Gender Development Index,GE_GDI,Value,0.962479413,0.97055161,0.960047901,0.965248644,0.972098053,0.9708938,0.977220595,0.980943322,0.977491558,0.983425975,0.983133256,0.991433263,0.990542233,0.990075707,0.997274101,0.996797025,0.99696213,1.004501939,1.002218366,1.008021832,1.010628581,1.003059745,0.998636365,0.999346256
Iceland,176,Gender Inequality Index,GE_GII,Value,0.183314756,0.178555459,0.172715768,0.167729363,0.164342761,0.162137285,0.159477532,0.157695577,0.153729245,0.13301757,0.128844202,0.124223396,0.119709179,0.12380366,0.122362278,0.114543684,0.112515837,0.109601937,0.106925651,0.092308052,0.089313969,0.089608185,0.085873924,0.082614206
India,534,Gender Development Index,GE_GDI,Value,0.712694883,0.711233675,0.711869955,0.712277055,0.713117242,0.732752681,0.739658296,0.746236861,0.749044716,0.751218319,0.760361373,0.75572747,0.760802507,0.778174877,0.781149805,0.78106159,0.782217741,0.792233407,0.79156971,0.801542997,0.802642584,0.806193948,0.806409895,0.806532085
India,534,Gender Inequality Index,GE_GII,Value,0.715134799,0.710661173,0.705978811,0.700848818,0.695532918,0.691040635,0.683374465,0.675827026,0.664988935,0.657602131,0.648705482,0.645059705,0.64012599,0.634120166,0.630526185,0.623626351,0.618965745,0.609266937,0.604617476,0.590900004,0.585786462,0.578526676,0.571991086,0.567958415
Indonesia,536,Gender Development Index,GE_GDI,Value,0.872968137,0.872963965,0.87335223,0.884257495,0.888065398,0.890301883,0.890733719,0.890879571,0.891408443,0.899963558,0.901897192,0.896465957,0.899008036,0.900210261,0.903720737,0.902503669,0.906374991,0.909880102,0.912252963,0.914725482,0.92078501,0.922686815,0.924832702,0.925090253
Indonesia,536,Gender Inequality Index,GE_GII,Value,0.597523749,0.59492147,0.592229187,0.585594475,0.578411996,0.573438168,0.568966985,0.565119684,0.561160445,0.569291592,0.578227162,0.576224685,0.574487031,0.571134627,0.54976207,0.546305656,0.542640269,0.537635505,0.532952368,0.506109118,0.501796067,0.498016417,0.493601352,0.490205139
"Iran, Islamic Republic of",429,Gender Development Index,GE_GDI,Value,,,,,,,,,,0.768115461,0.781548023,0.789745867,0.799196661,0.809590638,0.829948246,0.837853193,0.843624234,0.852590442,0.846193016,0.851968408,0.854386568,0.857035458,0.860416651,0.861170948
"Iran, Islamic Republic of",429,Gender Inequality Index,GE_GII,Value,0.746738136,0.728177965,0.710776389,0.694812953,0.677999854,0.661608696,0.643595397,0.621092796,0.605784833,0.590205729,0.593160033,0.578153789,0.552267313,0.54041642,0.528004408,0.515711486,0.513550937,0.512015402,0.540998518,0.535482168,0.530100167,0.528074026,0.519997776,0.517436624
Iraq,433,Gender Development Index,GE_GDI,Value,0.638246179,0.659932196,0.67423141,0.685114563,0.694349229,0.702711344,0.709920883,0.717415631,0.725062251,0.730025232,0.735592306,0.738419473,0.741244674,0.746012151,0.757391214,0.760037124,0.775797725,0.785904944,0.782151818,0.791060448,0.792219162,0.79453218,0.796120226,0.79744947
Iraq,433,Gender Inequality Index,GE_GII,Value,0.660364628,0.656865239,0.653497338,0.651792526,0.649586678,0.64743489,0.647084117,0.647004306,0.644105375,0.64031893,0.628177345,0.626984417,0.625708938,0.602329373,0.584909558,0.573265314,0.561249852,0.560135484,0.557244003,0.55391264,0.551392138,0.548167646,0.54486841,0.540901363
Ireland,178,Gender Development Index,GE_GDI,Value,0.944245458,0.946773112,0.950089753,0.951829493,0.954738617,0.958407104,0.965203643,0.966670573,0.972068667,0.974414408,0.975855231,0.979943335,0.983174086,0.977665305,0.97132802,0.973281562,0.974044442,0.974621773,0.975735962,0.979406953,0.976019084,0.971608877,0.972761691,0.973430336
Ireland,178,Gender Inequality Index,GE_GII,Value,0.254921824,0.248296812,0.240874872,0.234236509,0.230059117,0.226590186,0.222119883,0.2190056,0.216467142,0.213771924,0.212591901,0.211708009,0.202442914,0.199578851,0.197648093,0.193357259,0.190972269,0.187439874,0.179788068,0.167792246,0.158273995,0.142481893,0.131208092,0.127248421
Israel,436,Gender Development Index,GE_GDI,Value,0.928449988,0.93079257,0.935543239,0.937958717,0.941630363,0.944715381,0.944802821,0.949462473,0.95179677,0.950788081,0.957614124,0.954817057,0.959228575,0.960673511,0.964868009,0.96380949,0.961733699,0.963914096,0.964619398,0.967091858,0.967880487,0.967980862,0.969747245,0.969486177
Israel,436,Gender Inequality Index,GE_GII,Value,0.27585727,0.268481284,0.260394871,0.254724115,0.247037485,0.24000451,0.236403078,0.232540652,0.229828998,0.195644215,0.188226745,0.182350874,0.176098466,0.169597954,0.167723998,0.165394187,0.167520538,0.166082934,0.160483599,0.136528626,0.126698881,0.116575211,0.108323917,0.091436602
Italy,136,Gender Development Index,GE_GDI,Value,0.933220625,0.934524298,0.936465561,0.938722968,0.942520499,0.94225806,0.945416451,0.947353303,0.951050758,0.952119887,0.949917257,0.954956591,0.953135312,0.954305291,0.959988296,0.959623873,0.962382913,0.962442756,0.963723302,0.964820266,0.965239942,0.965912938,0.966243088,0.966050923
Italy,136,Gender Inequality Index,GE_GII,Value,0.193905473,0.190209597,0.189256907,0.18942675,0.187177658,0.18542245,0.18358317,0.182356119,0.180943385,0.178444669,0.177079275,0.184188068,0.18315132,0.17046383,0.167516172,0.16647099,0.136976615,0.135899171,0.115513012,0.109960236,0.103394724,0.095758915,0.08792486,0.063900791
Jamaica,343,Gender Development Index,GE_GDI,Value,,,,,,,,,,,0.983628929,0.984033048,0.989161372,0.990073621,0.991299629,0.99171263,0.992459297,0.992030203,0.990545869,0.991378605,0.991562605,0.992200911,0.992755055,0.993300676
Jamaica,343,Gender Inequality Index,GE_GII,Value,0.536728919,0.523811281,0.512255669,0.501732886,0.491797745,0.484399676,0.479288489,0.474917859,0.467582107,0.468038559,0.467238754,0.466105998,0.468005389,0.470222741,0.468176007,0.465671808,0.463498771,0.454098225,0.451888055,0.450311571,0.448225766,0.448653966,0.445785493,0.443775922
Japan,158,Gender Development Index,GE_GDI,Value,0.92999965,0.931780279,0.934880674,0.935483873,0.938764691,0.940229118,0.941836953,0.943824053,0.945913672,0.944606602,0.947838604,0.948087752,0.951372147,0.951746404,0.958987892,0.952955842,0.952145934,0.953086615,0.953967869,0.957268417,0.957801223,0.956866086,0.957679808,0.95789963
Japan,158,Gender Inequality Index,GE_GII,Value,0.303095311,0.27711007,0.256548971,0.240511701,0.225656778,0.212390617,0.204037383,0.196330428,0.199210525,0.20253998,0.171265021,0.173365563,0.176229015,0.176136509,0.174192697,0.155290589,0.150241792,0.148388132,0.14827612,0.134793237,0.133255869,0.138223112,0.159923092,0.157503977
Jordan,439,Gender Development Index,GE_GDI,Value,0.72376132,0.722552598,0.747678638,0.758690953,0.76721251,0.777375579,0.775281966,0.779508054,0.781866729,0.797535241,0.817516208,0.819909036,0.825918853,0.825298369,0.817536473,0.826926708,0.837193906,0.856423974,0.854984879,0.86024344,0.863794744,0.866896152,0.869067609,0.87136519
Jordan,439,Gender Inequality Index,GE_GII,Value,0.806125939,0.802320361,0.794863701,0.788954318,0.782987654,0.777075827,0.774329007,0.771241009,0.768626213,0.765746117,0.762857258,0.655003488,0.645452499,0.576066256,0.581418991,0.566410482,0.558577061,0.527669668,0.527226508,0.520217001,0.4861269,0.482105523,0.480028421,0.468914956
Kazakhstan,916,Gender Development Index,GE_GDI,Value,,,,,,,,,,0.983377755,0.990244627,0.99495095,0.999810398,1.005540729,1.011556625,1.015867233,1.018161774,1.024593949,1.010540009,1.005462408,1.004242897,1.003530383,1.001154661,1.0009799
Kazakhstan,916,Gender Inequality Index,GE_GII,Value,,,,,,,,0.410633057,0.401546448,0.404984325,0.397237182,0.385715872,0.373463601,0.36701411,0.360513866,0.352650344,0.349127918,0.319048434,0.316740215,0.307812035,0.305712193,0.297186196,0.268401653,0.252505034
Nicaragua,278,Gender Inequality Index,GE_GII,Value,0.609755993,0.609921396,0.610176504,0.609052002,0.608066201,0.607212305,0.601705551,0.596266448,0.58920157,0.587317169,0.580382288,0.552108824,0.530105531,0.524496794,0.518690705,0.512877762,0.523894429,0.510698795,0.506860435,0.497267127,0.493534535,0.454372734,0.449905813,0.445766002
Niger,692,Gender Development Index,GE_GDI,Value,0.539384544,0.54692024,0.55411166,0.561008215,0.567636192,0.574005127,0.580021799,0.585892022,0.591687202,0.597465575,0.603289843,,,0.65512234,0.658518434,0.663671076,0.667626381,0.673632264,0.683512747,0.686653018,0.700964451,0.70400238,0.712494969,0.713975728
Niger,692,Gender Inequality Index,GE_GII,Value,0.803997636,0.805051506,0.806499124,0.808398247,0.8112005,0.815175414,0.819941103,0.828045428,0.825156271,0.822470725,0.819716036,0.815723598,0.814061344,0.812283337,0.73358947,0.73139894,0.729174078,0.727032602,0.724979758,0.732400239,0.723725796,0.716272593,0.714707136,0.713299096
Norway,142,Gender Development Index,GE_GDI,Value,0.980744898,0.979978561,0.980236828,0.978241742,0.97680366,0.978249133,0.978849888,0.982120991,0.986509383,0.9878757,0.991335452,0.992070436,0.994524479,0.995791972,0.997410536,0.997661948,0.996860027,0.996479452,0.997833908,0.998255372,0.99703306,0.997909784,0.99585557,0.99549377
Norway,142,Gender Inequality Index,GE_GII,Value,0.129716456,0.125999957,0.124330103,0.120779864,0.117818736,0.114330187,0.110927261,0.107594825,0.104286276,0.100525253,0.097150095,0.093699962,0.088497803,0.08642552,0.082385242,0.081075586,0.079579689,0.07975401,0.078087181,0.072154045,0.070976369,0.069067344,0.067654982,0.064384587
Oman,449,Gender Development Index,GE_GDI,Value,,,,,,,,,,,,,,0.887677729,,,,,0.90896374,,,,,
Pakistan,564,Gender Development Index,GE_GDI,Value,0.563384891,0.568346083,0.57180047,0.576730132,0.580660582,0.569505215,0.568940103,0.56507808,0.577360511,0.578660309,0.581183136,,,,,,0.692424178,0.693717003,0.692781568,0.715067923,0.717366755,0.716710746,0.719118237,0.71986711
Pakistan,564,Gender Inequality Index,GE_GII,Value,0.741098464,0.738096952,0.737956583,0.73561722,0.735659182,0.749089897,0.749375939,0.75364852,0.746969402,0.697074175,0.666233003,0.643366218,0.621615887,0.609503269,0.59933126,0.586427629,0.573872864,0.566437602,0.556405902,0.547026098,0.53767705,0.532294095,0.527024567,0.527425468
Panama,283,Gender Development Index,GE_GDI,Value,0.923941016,0.929569721,0.932272017,0.934641898,0.938170314,0.940823793,0.943656802,0.942655921,0.94934684,0.956559539,0.958929777,0.964392304,0.966445208,0.967214882,0.971551299,0.975945771,0.976534963,0.978990793,0.980297089,0.98116374,0.982152522,0.983953893,0.984259486,0.985426664
Panama,283,Gender Inequality Index,GE_GII,Value,0.545818388,0.540389717,0.536306083,0.533366084,0.528516591,0.524002969,0.519891202,0.515493631,0.512883246,0.509657323,0.505222499,0.503548503,0.501787901,0.500267088,0.471912235,0.469653934,0.470417947,0.467934489,0.466971755,0.500622392,0.500201106,0.499751419,0.499371439,0.499173373
Papua New Guinea,853,Gender Development Index,GE_GDI,Value,0.862858951,0.859703302,0.856630504,0.853534639,0.849480271,0.862248719,0.862525582,0.862031043,0.864489257,0.861667335,0.861901581,0.856380999,0.858071506,0.858438432,0.862127185,0.861588538,0.864898503,0.86593765,0.869680107,,,,,
"Afghanistan, Islamic Republic of",512,Gender Development Index,GE_GDI,Value,0.513332963,0.508436918,0.503019571,0.496989042,0.490140289,0.482148468,0.471544981,,,,,,,0.465889424,0.448533535,0.455569267,0.466992438,0.475876898,0.487552762,0.55347389,0.565771699,0.587302029,0.597737789,0.601470232
"Afghanistan, Islamic Republic of",512,Gender Inequality Index,GE_GII,Value,0.82824409,0.817706347,0.809805751,0.803077877,0.797028482,0.792113185,0.787812293,0.783993065,0.779729366,0.775405288,0.772051454,0.767977297,0.761802375,0.753782153,0.745357573,0.735925019,0.732496917,0.727537036,0.722909451,0.718444526,0.711528003,0.704575777,0.697546065,0.69126761
Albania,914,Gender Development Index,GE_GDI,Value,0.911246896,0.915040374,0.925783217,0.930571675,0.927079856,0.923951864,0.926665127,0.928496659,0.930216193,0.932867348,0.935300708,0.940669417,0.943443954,0.945734024,0.948426008,0.950331926,0.95200038,0.952342987,0.953231394,0.954119563,0.954019248,0.950582504,0.950477719,0.950515568
Albania,914,Gender Inequality Index,GE_GII,Value,0.304178923,0.306627572,0.310515136,0.315709919,0.321966082,0.329664469,0.34011966,0.352817744,0.368949771,0.393370658,0.390317291,0.37836507,0.372151554,0.363880754,0.347002447,0.330550045,0.322004944,0.312857449,0.308194667,0.246237531,0.240876928,0.240130901,0.23643963,0.223407015
Algeria,612,Gender Development Index,GE_GDI,Value,,,,,,,,,,,,,,,0.800116897,0.807840407,0.814329982,0.822472155,0.827167034,0.835007489,0.838937581,0.843350708,0.845181942,0.847722709
Algeria,612,Gender Inequality Index,GE_GII,Value,0.705101132,0.696064889,0.686864555,0.67717129,0.667237997,0.655960798,0.644212961,0.632497489,0.624979794,0.617097139,0.604949057,0.594988227,0.550585806,0.544245183,0.537970722,0.530892909,0.524562716,0.504988253,0.49864465,0.492455959,0.489282429,0.485857189,0.402576149,0.397728026
Argentina,213,Gender Development Index,GE_GDI,Value,0.947881818,0.948956907,0.950298071,0.952370822,0.954400003,0.957256556,0.958975196,0.962326169,,0.975512624,0.974241138,0.975112677,0.970740676,0.974008977,0.974838436,0.976643562,0.982885718,0.981588125,0.988045216,0.993281424,0.989962757,0.993529439,0.992854297,0.993389904
Argentina,213,Gender Inequality Index,GE_GII,Value,0.515612721,0.491696,0.473582029,0.457045436,0.442913085,0.429041147,0.420271516,0.412631422,0.410048395,0.40866977,0.407265157,0.400430232,0.393981934,0.39268434,0.384086102,0.380790383,0.383600384,0.37588349,0.376159191,0.378283441,0.382439286,0.380697161,0.377508014,0.374633461
"Armenia, Republic of",911,Gender Development Index,GE_GDI,Value,,,,,,,,,,,0.934486985,0.924896002,0.916369319,0.922183573,0.944512129,0.951900125,0.955079556,0.970558465,0.96975112,0.973065138,0.977898002,0.980189741,0.982501268,0.984123349
"Armenia, Republic of",911,Gender Inequality Index,GE_GII,Value,0.356926233,0.368211508,0.379360855,0.383876234,0.390477777,0.399515361,0.409590155,0.42969647,0.422465473,0.458955497,0.451124161,0.443338662,0.435834318,0.406605482,0.393633097,0.389915556,0.386249989,0.346597105,0.351142406,0.338587731,0.337922931,0.33749938,0.319000661,0.316623092
Australia,193,Gender Development Index,GE_GDI,Value,,,,0.954733133,0.95602572,0.957212508,0.959271848,0.963787973,0.963140368,0.965352178,0.965310633,0.964968145,0.962481618,0.962913454,0.96293062,0.96374929,0.967863441,0.96975714,0.970348179,0.972203195,0.972654223,0.972919703,0.972588122,0.970633805
